protocol,latency_ms,cumulative_fraction
jp-mongodb-fp100,42.595947,0.4021097046413502
jp-mongodb-fp100,42.598877,0.403102506825515
jp-mongodb-fp100,42.600098,0.4040953090096798
jp-mongodb-fp100,42.602783,0.40508811119384464
jp-mongodb-fp100,42.60498,0.40608091337800944
jp-mongodb-fp100,42.606934,0.40707371556217425
jp-mongodb-fp100,42.609131,0.40806651774633906
jp-mongodb-fp100,42.611816,0.4090593199305039
jp-mongodb-fp100,42.614014,0.4100521221146686
jp-mongodb-fp100,42.615967,0.41104492429883344
jp-mongodb-fp100,42.618896,0.41203772648299825
jp-mongodb-fp100,42.620117,0.41303052866716305
jp-mongodb-fp100,42.622803,0.41402333085132786
jp-mongodb-fp100,42.625,0.4150161330354927
jp-mongodb-fp100,42.62793,0.4160089352196575
jp-mongodb-fp100,42.629883,0.4170017374038223
jp-mongodb-fp100,42.63208,0.4179945395879871
jp-mongodb-fp100,42.634033,0.4189873417721519
jp-mongodb-fp100,42.635986,0.4199801439563167
jp-mongodb-fp100,42.638184,0.42097294614048153
jp-mongodb-fp100,42.640137,0.42196574832464634
jp-mongodb-fp100,42.64209,0.4229585505088111
jp-mongodb-fp100,42.644043,0.4239513526929759
jp-mongodb-fp100,42.645996,0.4249441548771407
jp-mongodb-fp100,42.648193,0.4259369570613055
jp-mongodb-fp100,42.649902,0.42692975924547033
jp-mongodb-fp100,42.6521,0.42792256142963514
jp-mongodb-fp100,42.654053,0.42891536361379995
jp-mongodb-fp100,42.656006,0.42990816579796476
jp-mongodb-fp100,42.658936,0.43090096798212957
jp-mongodb-fp100,42.660156,0.4318937701662944
jp-mongodb-fp100,42.662109,0.4328865723504592
jp-mongodb-fp100,42.664062,0.433879374534624
jp-mongodb-fp100,42.666992,0.4348721767187888
jp-mongodb-fp100,42.668213,0.43586497890295356
jp-mongodb-fp100,42.670898,0.43685778108711837
jp-mongodb-fp100,42.673096,0.4378505832712832
jp-mongodb-fp100,42.675049,0.438843385455448
jp-mongodb-fp100,42.677979,0.4398361876396128
jp-mongodb-fp100,42.679932,0.4408289898237776
jp-mongodb-fp100,42.681885,0.4418217920079424
jp-mongodb-fp100,42.684082,0.4428145941921072
jp-mongodb-fp100,42.686035,0.44380739637627203
jp-mongodb-fp100,42.687988,0.44480019856043684
jp-mongodb-fp100,42.688965,0.44579300074460165
jp-mongodb-fp100,42.691895,0.44678580292876646
jp-mongodb-fp100,42.694092,0.44777860511293127
jp-mongodb-fp100,42.696045,0.4487714072970961
jp-mongodb-fp100,42.697998,0.44976420948126083
jp-mongodb-fp100,42.699951,0.45075701166542564
jp-mongodb-fp100,42.701904,0.45174981384959045
jp-mongodb-fp100,42.704102,0.45274261603375526
jp-mongodb-fp100,42.707031,0.4537354182179201
jp-mongodb-fp100,42.709961,0.4547282204020849
jp-mongodb-fp100,42.712891,0.4557210225862497
jp-mongodb-fp100,42.714111,0.4567138247704145
jp-mongodb-fp100,42.716064,0.4577066269545793
jp-mongodb-fp100,42.718018,0.4586994291387441
jp-mongodb-fp100,42.719971,0.45969223132290893
jp-mongodb-fp100,42.721924,0.46068503350707374
jp-mongodb-fp100,42.7229,0.46167783569123855
jp-mongodb-fp100,42.725098,0.4626706378754033
jp-mongodb-fp100,42.728027,0.4636634400595681
jp-mongodb-fp100,42.72998,0.4646562422437329
jp-mongodb-fp100,42.73291,0.46564904442789773
jp-mongodb-fp100,42.735107,0.46664184661206254
jp-mongodb-fp100,42.737793,0.46763464879622735
jp-mongodb-fp100,42.73999,0.46862745098039216
jp-mongodb-fp100,42.741211,0.46962025316455697
jp-mongodb-fp100,42.743164,0.4706130553487218
jp-mongodb-fp100,42.74585,0.4716058575328866
jp-mongodb-fp100,42.748047,0.4725986597170514
jp-mongodb-fp100,42.75,0.4735914619012162
jp-mongodb-fp100,42.753174,0.474584264085381
jp-mongodb-fp100,42.755859,0.47557706626954577
jp-mongodb-fp100,42.75708,0.4765698684537106
jp-mongodb-fp100,42.76001,0.4775626706378754
jp-mongodb-fp100,42.762939,0.4785554728220402
jp-mongodb-fp100,42.764893,0.479548275006205
jp-mongodb-fp100,42.76709,0.4805410771903698
jp-mongodb-fp100,42.769775,0.4815338793745346
jp-mongodb-fp100,42.771973,0.48252668155869943
jp-mongodb-fp100,42.773926,0.48351948374286424
jp-mongodb-fp100,42.776123,0.48451228592702905
jp-mongodb-fp100,42.778076,0.48550508811119386
jp-mongodb-fp100,42.780029,0.48649789029535867
jp-mongodb-fp100,42.782959,0.4874906924795235
jp-mongodb-fp100,42.785156,0.48848349466368823
jp-mongodb-fp100,42.788086,0.48947629684785304
jp-mongodb-fp100,42.790039,0.49046909903201785
jp-mongodb-fp100,42.791992,0.49146190121618266
jp-mongodb-fp100,42.793945,0.49245470340034747
jp-mongodb-fp100,42.795898,0.4934475055845123
jp-mongodb-fp100,42.797852,0.4944403077686771
jp-mongodb-fp100,42.799805,0.4954331099528419
jp-mongodb-fp100,42.802002,0.4964259121370067
jp-mongodb-fp100,42.804932,0.4974187143211715
jp-mongodb-fp100,42.807129,0.4984115165053363
jp-mongodb-fp100,42.809814,0.49940431868950114
jp-mongodb-fp100,42.812012,0.500397120873666
jp-mongodb-fp100,42.813965,0.5013899230578307
jp-mongodb-fp100,42.816895,0.5023827252419956
jp-mongodb-fp100,42.819092,0.5033755274261603
jp-mongodb-fp100,42.821045,0.5043683296103252
jp-mongodb-fp100,42.822998,0.5053611317944899
jp-mongodb-fp100,42.825928,0.5063539339786548
jp-mongodb-fp100,42.827881,0.5073467361628196
jp-mongodb-fp100,42.830078,0.5083395383469843
jp-mongodb-fp100,42.832031,0.5093323405311492
jp-mongodb-fp100,42.834961,0.5103251427153139
jp-mongodb-fp100,42.836914,0.5113179448994788
jp-mongodb-fp100,42.838867,0.5123107470836435
jp-mongodb-fp100,42.840088,0.5133035492678084
jp-mongodb-fp100,42.843018,0.5142963514519732
jp-mongodb-fp100,42.844971,0.515289153636138
jp-mongodb-fp100,42.8479,0.5162819558203028
jp-mongodb-fp100,42.85083,0.5172747580044676
jp-mongodb-fp100,42.853027,0.5182675601886324
jp-mongodb-fp100,42.85498,0.5192603623727973
jp-mongodb-fp100,42.857178,0.520253164556962
jp-mongodb-fp100,42.860107,0.5212459667411268
jp-mongodb-fp100,42.862793,0.5222387689252916
jp-mongodb-fp100,42.864014,0.5232315711094564
jp-mongodb-fp100,42.866943,0.5242243732936213
jp-mongodb-fp100,42.868896,0.525217175477786
jp-mongodb-fp100,42.870117,0.5262099776619509
jp-mongodb-fp100,42.873047,0.5272027798461156
jp-mongodb-fp100,42.875977,0.5281955820302805
jp-mongodb-fp100,42.87793,0.5291883842144453
jp-mongodb-fp100,42.880127,0.5301811863986101
jp-mongodb-fp100,42.88208,0.5311739885827749
jp-mongodb-fp100,42.88501,0.5321667907669397
jp-mongodb-fp100,42.886963,0.5331595929511045
jp-mongodb-fp100,42.888916,0.5341523951352692
jp-mongodb-fp100,42.891846,0.5351451973194341
jp-mongodb-fp100,42.893799,0.5361379995035989
jp-mongodb-fp100,42.895996,0.5371308016877637
jp-mongodb-fp100,42.898926,0.5381236038719285
jp-mongodb-fp100,42.900879,0.5391164060560933
jp-mongodb-fp100,42.903076,0.5401092082402581
jp-mongodb-fp100,42.905029,0.541102010424423
jp-mongodb-fp100,42.907959,0.5420948126085877
jp-mongodb-fp100,42.909912,0.5430876147927526
jp-mongodb-fp100,42.912109,0.5440804169769173
jp-mongodb-fp100,42.914062,0.5450732191610822
jp-mongodb-fp100,42.916016,0.546066021345247
jp-mongodb-fp100,42.918213,0.5470588235294118
jp-mongodb-fp100,42.920166,0.5480516257135766
jp-mongodb-fp100,42.923096,0.5490444278977413
jp-mongodb-fp100,42.925781,0.5500372300819062
jp-mongodb-fp100,42.927979,0.551030032266071
jp-mongodb-fp100,42.930908,0.5520228344502358
jp-mongodb-fp100,42.932861,0.5530156366344006
jp-mongodb-fp100,42.935059,0.5540084388185654
jp-mongodb-fp100,42.937012,0.5550012410027302
jp-mongodb-fp100,42.938965,0.555994043186895
jp-mongodb-fp100,42.941895,0.5569868453710598
jp-mongodb-fp100,42.944092,0.5579796475552247
jp-mongodb-fp100,42.947021,0.5589724497393894
jp-mongodb-fp100,42.948975,0.5599652519235543
jp-mongodb-fp100,42.951904,0.560958054107719
jp-mongodb-fp100,42.954102,0.5619508562918838
jp-mongodb-fp100,42.957031,0.5629436584760487
jp-mongodb-fp100,42.958984,0.5639364606602134
jp-mongodb-fp100,42.961914,0.5649292628443783
jp-mongodb-fp100,42.963867,0.565922065028543
jp-mongodb-fp100,42.96582,0.5669148672127079
jp-mongodb-fp100,42.967041,0.5679076693968726
jp-mongodb-fp100,42.968994,0.5689004715810375
jp-mongodb-fp100,42.971924,0.5698932737652023
jp-mongodb-fp100,42.973877,0.5708860759493671
jp-mongodb-fp100,42.976074,0.5718788781335319
jp-mongodb-fp100,42.978027,0.5728716803176968
jp-mongodb-fp100,42.980957,0.5738644825018615
jp-mongodb-fp100,42.984131,0.5748572846860263
jp-mongodb-fp100,42.986816,0.5758500868701911
jp-mongodb-fp100,42.989014,0.5768428890543559
jp-mongodb-fp100,42.991943,0.5778356912385207
jp-mongodb-fp100,42.993896,0.5788284934226855
jp-mongodb-fp100,42.99585,0.5798212956068504
jp-mongodb-fp100,42.998779,0.5808140977910151
jp-mongodb-fp100,43.000977,0.58180689997518
jp-mongodb-fp100,43.00293,0.5827997021593447
jp-mongodb-fp100,43.005859,0.5837925043435096
jp-mongodb-fp100,43.008057,0.5847853065276744
jp-mongodb-fp100,43.010986,0.5857781087118392
jp-mongodb-fp100,43.012939,0.586770910896004
jp-mongodb-fp100,43.01416,0.5877637130801687
jp-mongodb-fp100,43.016113,0.5887565152643336
jp-mongodb-fp100,43.018799,0.5897493174484983
jp-mongodb-fp100,43.020996,0.5907421196326632
jp-mongodb-fp100,43.023193,0.591734921816828
jp-mongodb-fp100,43.025146,0.5927277240009928
jp-mongodb-fp100,43.027832,0.5937205261851576
jp-mongodb-fp100,43.031006,0.5947133283693224
jp-mongodb-fp100,43.033936,0.5957061305534872
jp-mongodb-fp100,43.036865,0.5966989327376521
jp-mongodb-fp100,43.039062,0.5976917349218168
jp-mongodb-fp100,43.041016,0.5986845371059817
jp-mongodb-fp100,43.043945,0.5996773392901464
jp-mongodb-fp100,43.045898,0.6006701414743112
jp-mongodb-fp100,43.049072,0.6016629436584761
jp-mongodb-fp100,43.052002,0.6026557458426408
jp-mongodb-fp100,43.053955,0.6036485480268057
jp-mongodb-fp100,43.056885,0.6046413502109704
jp-mongodb-fp100,43.059082,0.6056341523951353
jp-mongodb-fp100,43.062012,0.6066269545793
jp-mongodb-fp100,43.064941,0.6076197567634649
jp-mongodb-fp100,43.068115,0.6086125589476297
jp-mongodb-fp100,43.070068,0.6096053611317945
jp-mongodb-fp100,43.072021,0.6105981633159593
jp-mongodb-fp100,43.074951,0.6115909655001242
jp-mongodb-fp100,43.076904,0.6125837676842889
jp-mongodb-fp100,43.078857,0.6135765698684537
jp-mongodb-fp100,43.081787,0.6145693720526185
jp-mongodb-fp100,43.083984,0.6155621742367833
jp-mongodb-fp100,43.086914,0.6165549764209481
jp-mongodb-fp100,43.089111,0.6175477786051129
jp-mongodb-fp100,43.092041,0.6185405807892778
jp-mongodb-fp100,43.095947,0.6195333829734425
jp-mongodb-fp100,43.099121,0.6205261851576074
jp-mongodb-fp100,43.101807,0.6215189873417721
jp-mongodb-fp100,43.104004,0.622511789525937
jp-mongodb-fp100,43.105957,0.6235045917101018
jp-mongodb-fp100,43.109131,0.6244973938942666
jp-mongodb-fp100,43.111084,0.6254901960784314
jp-mongodb-fp100,43.114014,0.6264829982625961
jp-mongodb-fp100,43.116943,0.627475800446761
jp-mongodb-fp100,43.118896,0.6284686026309257
jp-mongodb-fp100,43.121094,0.6294614048150906
jp-mongodb-fp100,43.123047,0.6304542069992554
jp-mongodb-fp100,43.125977,0.6314470091834202
jp-mongodb-fp100,43.12793,0.632439811367585
jp-mongodb-fp100,43.130127,0.6334326135517498
jp-mongodb-fp100,43.132812,0.6344254157359146
jp-mongodb-fp100,43.13501,0.6354182179200795
jp-mongodb-fp100,43.137939,0.6364110201042442
jp-mongodb-fp100,43.140137,0.6374038222884091
jp-mongodb-fp100,43.143066,0.6383966244725738
jp-mongodb-fp100,43.145996,0.6393894266567386
jp-mongodb-fp100,43.149902,0.6403822288409035
jp-mongodb-fp100,43.1521,0.6413750310250682
jp-mongodb-fp100,43.154053,0.6423678332092331
jp-mongodb-fp100,43.156982,0.6433606353933978
jp-mongodb-fp100,43.160889,0.6443534375775627
jp-mongodb-fp100,43.162842,0.6453462397617274
jp-mongodb-fp100,43.165039,0.6463390419458923
jp-mongodb-fp100,43.167969,0.6473318441300571
jp-mongodb-fp100,43.169922,0.6483246463142219
jp-mongodb-fp100,43.172852,0.6493174484983867
jp-mongodb-fp100,43.176025,0.6503102506825515
jp-mongodb-fp100,43.178223,0.6513030528667163
jp-mongodb-fp100,43.181152,0.6522958550508811
jp-mongodb-fp100,43.184082,0.6532886572350459
jp-mongodb-fp100,43.187012,0.6542814594192107
jp-mongodb-fp100,43.189941,0.6552742616033755
jp-mongodb-fp100,43.192871,0.6562670637875403
jp-mongodb-fp100,43.196045,0.6572598659717052
jp-mongodb-fp100,43.197998,0.6582526681558699
jp-mongodb-fp100,43.200928,0.6592454703400348
jp-mongodb-fp100,43.203857,0.6602382725241995
jp-mongodb-fp100,43.206055,0.6612310747083644
jp-mongodb-fp100,43.209961,0.6622238768925292
jp-mongodb-fp100,43.212891,0.663216679076694
jp-mongodb-fp100,43.215088,0.6642094812608588
jp-mongodb-fp100,43.218994,0.6652022834450236
jp-mongodb-fp100,43.221924,0.6661950856291884
jp-mongodb-fp100,43.224121,0.6671878878133531
jp-mongodb-fp100,43.227051,0.668180689997518
jp-mongodb-fp100,43.22998,0.6691734921816828
jp-mongodb-fp100,43.23291,0.6701662943658476
jp-mongodb-fp100,43.23584,0.6711590965500124
jp-mongodb-fp100,43.238037,0.6721518987341772
jp-mongodb-fp100,43.241943,0.673144700918342
jp-mongodb-fp100,43.244873,0.6741375031025069
jp-mongodb-fp100,43.247803,0.6751303052866716
jp-mongodb-fp100,43.25,0.6761231074708365
jp-mongodb-fp100,43.25293,0.6771159096550012
jp-mongodb-fp100,43.256104,0.6781087118391661
jp-mongodb-fp100,43.259033,0.6791015140233309
jp-mongodb-fp100,43.261963,0.6800943162074956
jp-mongodb-fp100,43.264893,0.6810871183916605
jp-mongodb-fp100,43.267822,0.6820799205758252
jp-mongodb-fp100,43.27002,0.6830727227599901
jp-mongodb-fp100,43.273926,0.6840655249441548
jp-mongodb-fp100,43.276855,0.6850583271283197
jp-mongodb-fp100,43.279053,0.6860511293124845
jp-mongodb-fp100,43.281982,0.6870439314966493
jp-mongodb-fp100,43.285889,0.6880367336808141
jp-mongodb-fp100,43.289062,0.689029535864979
jp-mongodb-fp100,43.292969,0.6900223380491437
jp-mongodb-fp100,43.296143,0.6910151402333086
jp-mongodb-fp100,43.300049,0.6920079424174733
jp-mongodb-fp100,43.302979,0.6930007446016381
jp-mongodb-fp100,43.305908,0.6939935467858029
jp-mongodb-fp100,43.310059,0.6949863489699677
jp-mongodb-fp100,43.312988,0.6959791511541326
jp-mongodb-fp100,43.315918,0.6969719533382973
jp-mongodb-fp100,43.319092,0.6979647555224622
jp-mongodb-fp100,43.322021,0.6989575577066269
jp-mongodb-fp100,43.325928,0.6999503598907918
jp-mongodb-fp100,43.328857,0.7009431620749565
jp-mongodb-fp100,43.331787,0.7019359642591214
jp-mongodb-fp100,43.334961,0.7029287664432862
jp-mongodb-fp100,43.337891,0.703921568627451
jp-mongodb-fp100,43.340088,0.7049143708116158
jp-mongodb-fp100,43.343018,0.7059071729957805
jp-mongodb-fp100,43.346924,0.7068999751799454
jp-mongodb-fp100,43.350098,0.7078927773641102
jp-mongodb-fp100,43.354004,0.708885579548275
jp-mongodb-fp100,43.355957,0.7098783817324398
jp-mongodb-fp100,43.359131,0.7108711839166046
jp-mongodb-fp100,43.362793,0.7118639861007694
jp-mongodb-fp100,43.36499,0.7128567882849343
jp-mongodb-fp100,43.36792,0.713849590469099
jp-mongodb-fp100,43.371094,0.7148423926532639
jp-mongodb-fp100,43.374023,0.7158351948374286
jp-mongodb-fp100,43.378906,0.7168279970215935
jp-mongodb-fp100,43.38208,0.7178207992057583
jp-mongodb-fp100,43.385986,0.718813601389923
jp-mongodb-fp100,43.389893,0.7198064035740879
jp-mongodb-fp100,43.394043,0.7207992057582526
jp-mongodb-fp100,43.397949,0.7217920079424175
jp-mongodb-fp100,43.400146,0.7227848101265822
jp-mongodb-fp100,43.404053,0.7237776123107471
jp-mongodb-fp100,43.407959,0.7247704144949119
jp-mongodb-fp100,43.411865,0.7257632166790767
jp-mongodb-fp100,43.416016,0.7267560188632415
jp-mongodb-fp100,43.419189,0.7277488210474063
jp-mongodb-fp100,43.421875,0.7287416232315711
jp-mongodb-fp100,43.425049,0.729734425415736
jp-mongodb-fp100,43.428223,0.7307272275999007
jp-mongodb-fp100,43.431152,0.7317200297840655
jp-mongodb-fp100,43.434814,0.7327128319682303
jp-mongodb-fp100,43.438965,0.7337056341523951
jp-mongodb-fp100,43.442871,0.73469843633656
jp-mongodb-fp100,43.446045,0.7356912385207247
jp-mongodb-fp100,43.450928,0.7366840407048896
jp-mongodb-fp100,43.454102,0.7376768428890543
jp-mongodb-fp100,43.458008,0.7386696450732192
jp-mongodb-fp100,43.461914,0.739662447257384
jp-mongodb-fp100,43.465088,0.7406552494415488
jp-mongodb-fp100,43.468994,0.7416480516257136
jp-mongodb-fp100,43.473145,0.7426408538098784
jp-mongodb-fp100,43.477783,0.7436336559940432
jp-mongodb-fp100,43.481201,0.7446264581782079
jp-mongodb-fp100,43.485107,0.7456192603623728
jp-mongodb-fp100,43.488037,0.7466120625465376
jp-mongodb-fp100,43.491943,0.7476048647307024
jp-mongodb-fp100,43.495117,0.7485976669148672
jp-mongodb-fp100,43.498779,0.749590469099032
jp-mongodb-fp100,43.501953,0.7505832712831968
jp-mongodb-fp100,43.506104,0.7515760734673617
jp-mongodb-fp100,43.510986,0.7525688756515264
jp-mongodb-fp100,43.514893,0.7535616778356913
jp-mongodb-fp100,43.52002,0.754554480019856
jp-mongodb-fp100,43.523926,0.7555472822040209
jp-mongodb-fp100,43.528076,0.7565400843881857
jp-mongodb-fp100,43.531982,0.7575328865723504
jp-mongodb-fp100,43.535889,0.7585256887565153
jp-mongodb-fp100,43.541992,0.75951849094068
jp-mongodb-fp100,43.545898,0.7605112931248449
jp-mongodb-fp100,43.551025,0.7615040953090096
jp-mongodb-fp100,43.555908,0.7624968974931745
jp-mongodb-fp100,43.561035,0.7634896996773393
jp-mongodb-fp100,43.563965,0.7644825018615041
jp-mongodb-fp100,43.567871,0.7654753040456689
jp-mongodb-fp100,43.572021,0.7664681062298337
jp-mongodb-fp100,43.575928,0.7674609084139985
jp-mongodb-fp100,43.579102,0.7684537105981634
jp-mongodb-fp100,43.583984,0.7694465127823281
jp-mongodb-fp100,43.587158,0.7704393149664929
jp-mongodb-fp100,43.591797,0.7714321171506577
jp-mongodb-fp100,43.594971,0.7724249193348225
jp-mongodb-fp100,43.599854,0.7734177215189874
jp-mongodb-fp100,43.603027,0.7744105237031521
jp-mongodb-fp100,43.607178,0.775403325887317
jp-mongodb-fp100,43.612061,0.7763961280714817
jp-mongodb-fp100,43.615967,0.7773889302556466
jp-mongodb-fp100,43.619873,0.7783817324398113
jp-mongodb-fp100,43.624023,0.7793745346239762
jp-mongodb-fp100,43.628906,0.780367336808141
jp-mongodb-fp100,43.634033,0.7813601389923058
jp-mongodb-fp100,43.638184,0.7823529411764706
jp-mongodb-fp100,43.64209,0.7833457433606353
jp-mongodb-fp100,43.646973,0.7843385455448002
jp-mongodb-fp100,43.651855,0.785331347728965
jp-mongodb-fp100,43.656006,0.7863241499131298
jp-mongodb-fp100,43.661865,0.7873169520972946
jp-mongodb-fp100,43.665039,0.7883097542814594
jp-mongodb-fp100,43.669922,0.7893025564656242
jp-mongodb-fp100,43.673828,0.7902953586497891
jp-mongodb-fp100,43.677979,0.7912881608339538
jp-mongodb-fp100,43.681885,0.7922809630181187
jp-mongodb-fp100,43.686035,0.7932737652022834
jp-mongodb-fp100,43.690186,0.7942665673864483
jp-mongodb-fp100,43.695068,0.795259369570613
jp-mongodb-fp100,43.698975,0.7962521717547779
jp-mongodb-fp100,43.703125,0.7972449739389427
jp-mongodb-fp100,43.706787,0.7982377761231074
jp-mongodb-fp100,43.710205,0.7992305783072723
jp-mongodb-fp100,43.714111,0.800223380491437
jp-mongodb-fp100,43.718994,0.8012161826756019
jp-mongodb-fp100,43.724121,0.8022089848597667
jp-mongodb-fp100,43.728027,0.8032017870439315
jp-mongodb-fp100,43.73291,0.8041945892280963
jp-mongodb-fp100,43.738037,0.8051873914122611
jp-mongodb-fp100,43.742188,0.8061801935964259
jp-mongodb-fp100,43.746094,0.8071729957805908
jp-mongodb-fp100,43.750977,0.8081657979647555
jp-mongodb-fp100,43.754883,0.8091586001489204
jp-mongodb-fp100,43.76001,0.8101514023330851
jp-mongodb-fp100,43.764893,0.8111442045172499
jp-mongodb-fp100,43.769043,0.8121370067014148
jp-mongodb-fp100,43.773926,0.8131298088855795
jp-mongodb-fp100,43.779053,0.8141226110697444
jp-mongodb-fp100,43.784912,0.8151154132539091
jp-mongodb-fp100,43.791016,0.816108215438074
jp-mongodb-fp100,43.796875,0.8171010176222387
jp-mongodb-fp100,43.802002,0.8180938198064036
jp-mongodb-fp100,43.806152,0.8190866219905684
jp-mongodb-fp100,43.811035,0.8200794241747332
jp-mongodb-fp100,43.817139,0.821072226358898
jp-mongodb-fp100,43.822021,0.8220650285430628
jp-mongodb-fp100,43.827148,0.8230578307272276
jp-mongodb-fp100,43.833008,0.8240506329113924
jp-mongodb-fp100,43.838867,0.8250434350955572
jp-mongodb-fp100,43.845947,0.826036237279722
jp-mongodb-fp100,43.852051,0.8270290394638868
jp-mongodb-fp100,43.856934,0.8280218416480516
jp-mongodb-fp100,43.864014,0.8290146438322165
jp-mongodb-fp100,43.869141,0.8300074460163812
jp-mongodb-fp100,43.875,0.8310002482005461
jp-mongodb-fp100,43.879883,0.8319930503847108
jp-mongodb-fp100,43.886963,0.8329858525688757
jp-mongodb-fp100,43.891846,0.8339786547530404
jp-mongodb-fp100,43.898926,0.8349714569372053
jp-mongodb-fp100,43.905029,0.8359642591213701
jp-mongodb-fp100,43.912842,0.8369570613055348
jp-mongodb-fp100,43.918945,0.8379498634896997
jp-mongodb-fp100,43.926025,0.8389426656738644
jp-mongodb-fp100,43.933105,0.8399354678580293
jp-mongodb-fp100,43.939209,0.8409282700421941
jp-mongodb-fp100,43.946045,0.8419210722263589
jp-mongodb-fp100,43.953125,0.8429138744105237
jp-mongodb-fp100,43.961914,0.8439066765946885
jp-mongodb-fp100,43.969971,0.8448994787788533
jp-mongodb-fp100,43.977051,0.8458922809630182
jp-mongodb-fp100,43.982178,0.8468850831471829
jp-mongodb-fp100,43.98999,0.8478778853313478
jp-mongodb-fp100,43.99707,0.8488706875155125
jp-mongodb-fp100,44.005127,0.8498634896996773
jp-mongodb-fp100,44.011963,0.8508562918838422
jp-mongodb-fp100,44.020996,0.8518490940680069
jp-mongodb-fp100,44.0271,0.8528418962521718
jp-mongodb-fp100,44.036133,0.8538346984363365
jp-mongodb-fp100,44.046143,0.8548275006205014
jp-mongodb-fp100,44.053955,0.8558203028046661
jp-mongodb-fp100,44.062988,0.856813104988831
jp-mongodb-fp100,44.070068,0.8578059071729958
jp-mongodb-fp100,44.076904,0.8587987093571606
jp-mongodb-fp100,44.084961,0.8597915115413254
jp-mongodb-fp100,44.092041,0.8607843137254902
jp-mongodb-fp100,44.10083,0.861777115909655
jp-mongodb-fp100,44.109131,0.8627699180938198
jp-mongodb-fp100,44.11792,0.8637627202779846
jp-mongodb-fp100,44.130127,0.8647555224621494
jp-mongodb-fp100,44.143066,0.8657483246463142
jp-mongodb-fp100,44.149902,0.866741126830479
jp-mongodb-fp100,44.159912,0.8677339290146439
jp-mongodb-fp100,44.170166,0.8687267311988086
jp-mongodb-fp100,44.179932,0.8697195333829735
jp-mongodb-fp100,44.188965,0.8707123355671382
jp-mongodb-fp100,44.197021,0.8717051377513031
jp-mongodb-fp100,44.208984,0.8726979399354678
jp-mongodb-fp100,44.218994,0.8736907421196327
jp-mongodb-fp100,44.228027,0.8746835443037975
jp-mongodb-fp100,44.23584,0.8756763464879622
jp-mongodb-fp100,44.246094,0.8766691486721271
jp-mongodb-fp100,44.256104,0.8776619508562918
jp-mongodb-fp100,44.269043,0.8786547530404567
jp-mongodb-fp100,44.280029,0.8796475552246215
jp-mongodb-fp100,44.289795,0.8806403574087863
jp-mongodb-fp100,44.299805,0.8816331595929511
jp-mongodb-fp100,44.314941,0.8826259617771159
jp-mongodb-fp100,44.330078,0.8836187639612807
jp-mongodb-fp100,44.344971,0.8846115661454456
jp-mongodb-fp100,44.356201,0.8856043683296103
jp-mongodb-fp100,44.369141,0.8865971705137752
jp-mongodb-fp100,44.385986,0.8875899726979399
jp-mongodb-fp100,44.400146,0.8885827748821047
jp-mongodb-fp100,44.416016,0.8895755770662696
jp-mongodb-fp100,44.430176,0.8905683792504343
jp-mongodb-fp100,44.443115,0.8915611814345992
jp-mongodb-fp100,44.458984,0.8925539836187639
jp-mongodb-fp100,44.4729,0.8935467858029288
jp-mongodb-fp100,44.489014,0.8945395879870935
jp-mongodb-fp100,44.505127,0.8955323901712584
jp-mongodb-fp100,44.5271,0.8965251923554232
jp-mongodb-fp100,44.545166,0.897517994539588
jp-mongodb-fp100,44.577881,0.8985107967237528
jp-mongodb-fp100,44.602051,0.8995035989079176
jp-mongodb-fp100,44.627197,0.9004964010920824
jp-mongodb-fp100,44.648926,0.9014892032762472
jp-mongodb-fp100,44.673828,0.902482005460412
jp-mongodb-fp100,44.709961,0.9034748076445768
jp-mongodb-fp100,44.748047,0.9044676098287416
jp-mongodb-fp100,44.797119,0.9054604120129064
jp-mongodb-fp100,44.834961,0.9064532141970713
jp-mongodb-fp100,44.873047,0.907446016381236
jp-mongodb-fp100,44.917969,0.9084388185654009
jp-mongodb-fp100,44.966064,0.9094316207495656
jp-mongodb-fp100,45.023926,0.9104244229337305
jp-mongodb-fp100,45.060791,0.9114172251178952
jp-mongodb-fp100,45.10498,0.9124100273020601
jp-mongodb-fp100,45.166016,0.9134028294862249
jp-mongodb-fp100,45.249023,0.9143956316703897
jp-mongodb-fp100,45.327148,0.9153884338545545
jp-mongodb-fp100,45.416016,0.9163812360387192
jp-mongodb-fp100,45.529053,0.9173740382228841
jp-mongodb-fp100,45.603027,0.9183668404070489
jp-mongodb-fp100,45.675049,0.9193596425912137
jp-mongodb-fp100,45.788086,0.9203524447753785
jp-mongodb-fp100,45.923096,0.9213452469595433
jp-mongodb-fp100,46.068115,0.9223380491437081
jp-mongodb-fp100,46.203125,0.923330851327873
jp-mongodb-fp100,46.302002,0.9243236535120377
jp-mongodb-fp100,46.431885,0.9253164556962026
jp-mongodb-fp100,46.553955,0.9263092578803673
jp-mongodb-fp100,46.689941,0.9273020600645322
jp-mongodb-fp100,46.86499,0.928294862248697
jp-mongodb-fp100,47.037109,0.9292876644328617
jp-mongodb-fp100,47.198975,0.9302804666170266
jp-mongodb-fp100,47.411133,0.9312732688011913
jp-mongodb-fp100,47.672119,0.9322660709853562
jp-mongodb-fp100,47.928955,0.9332588731695209
jp-mongodb-fp100,48.197998,0.9342516753536858
jp-mongodb-fp100,48.590088,0.9352444775378506
jp-mongodb-fp100,48.993896,0.9362372797220154
