protocol,site,ycsb,workload,concurrent,fastpath_attempt_rate,all_efficient_count,all_efficient_50pct,all_efficient_90pct,all_efficient_99pct,all_efficient_ave,throughput,cpu_usage,memory_usage,fp_attempt_cnt,fp_success_cnt,fp_efficient_success_cnt,fp_success_rate,fp_efficient_success_rate
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_10,0,2871,82.64917,83.74585,84.54877970000001,82.67375961755486,287.1,"{0: 6.122, 1: 2.02, 2: 7.143, 3: 4.04, 4: 3.03}","{0: 539.611, 1: 524.707, 2: 524.715, 3: 522.5, 4: 524.902}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_20,0,5871,82.400879,83.473877,84.4169922,82.43967679645716,587.1,"{0: 12.121, 1: 2.02, 2: 9.091, 3: 4.082, 4: 6.061}","{0: 556.918, 1: 527.039, 2: 527.305, 3: 526.0, 4: 527.246}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_30,0,8841,82.472168,83.49585,84.4396976,82.50587252867322,884.1,"{0: 22.68, 1: 2.041, 2: 9.184, 3: 8.0, 4: 100.0}","{0: 574.529, 1: 529.445, 2: 529.906, 3: 527.25, 4: 529.969}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_40,0,11839,82.391113,83.40419940000001,84.33361312000001,82.43795020271983,1183.9,"{0: 22.222, 1: 2.041, 2: 12.121, 3: 12.245, 4: 100.0}","{0: 593.09, 1: 533.168, 2: 533.545, 3: 530.0, 4: 532.457}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_50,0,14885,82.362061,83.348047,84.26248044,82.40775104030904,1488.5,"{0: 28.283, 1: 6.061, 2: 11.34, 3: 10.309, 4: 10.101}","{0: 607.598, 1: 535.648, 2: 536.035, 3: 531.0, 4: 535.666}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_60,0,17788,82.351074,83.333984,84.24405268,82.39732595615023,1778.8,"{0: 34.375, 1: 3.03, 2: 11.34, 3: 12.245, 4: 9.184}","{0: 627.01, 1: 538.523, 2: 538.684, 3: 535.5, 4: 538.412}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_70,0,20856,82.359863,83.349121,84.36861565000001,82.41545513415802,2085.6,"{0: 40.404, 1: 3.03, 2: 13.131, 3: 13.131, 4: 100.0}","{0: 644.934, 1: 541.82, 2: 542.02, 3: 537.25, 4: 540.516}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_80,0,23769,82.240967,83.1961914,84.07069296,82.29270963019059,2376.9,"{0: 41.0, 1: 6.186, 2: 12.371, 3: 12.371, 4: 7.071}","{0: 660.137, 1: 544.152, 2: 544.875, 3: 538.5, 4: 543.1}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_90,0,26833,82.245117,83.183838,84.20773408000001,82.29426014970372,2683.3,"{0: 45.918, 1: 3.061, 2: 13.265, 3: 12.5, 4: 7.143}","{0: 678.439, 1: 547.039, 2: 547.814, 3: 541.75, 4: 545.484}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_100,0,29725,82.220215,83.1756346,84.24654272,82.27824320020186,2972.5,"{0: 49.495, 1: 5.051, 2: 14.141, 3: 13.402, 4: 8.081}","{0: 698.625, 1: 550.246, 2: 550.719, 3: 544.75, 4: 548.598}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_110,0,32612,82.159912,83.100098,84.50762412,82.24183708637925,3261.2,"{0: 53.465, 1: 4.082, 2: 14.433, 3: 16.162, 4: 8.163}","{0: 712.465, 1: 552.516, 2: 552.637, 3: 546.25, 4: 550.871}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_120,0,35699,82.116943,83.010986,83.97804654,82.16738852704556,3569.9,"{0: 56.0, 1: 6.0, 2: 17.0, 3: 19.588, 4: 9.184}","{0: 731.947, 1: 554.648, 2: 555.738, 3: 548.25, 4: 553.414}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0}",0,0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_1,101,190,40.8820805,41.7537109,42.709355859999995,41.09083528421053,19.0,"{0: 1.98, 1: 1.01, 2: 5.155, 3: 2.105, 4: 5.102}","{0: 524.895, 1: 522.945, 2: 523.301, 3: 522.0, 4: 521.643}","{0: 38, 1: 38, 2: 39, 3: 41, 4: 34}","{0: 38, 1: 38, 2: 39, 3: 41, 4: 34}","{0: 38, 1: 38, 2: 39, 3: 41, 4: 34}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_10,101,2829,41.049072,41.9028808,42.603457160000005,41.16129953693885,282.9,"{0: 8.081, 1: 2.02, 2: 10.101, 3: 9.184, 4: 6.061}","{0: 540.307, 1: 526.488, 2: 527.605, 3: 524.75, 4: 525.488}","{0: 557, 1: 570, 2: 574, 3: 573, 4: 555}","{0: 557, 1: 570, 2: 574, 3: 573, 4: 555}","{0: 557, 1: 570, 2: 574, 3: 573, 4: 555}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_20,101,5859,41.231934,41.9403812,42.4963476,41.27902377572965,585.9,"{0: 13.265, 1: 7.143, 2: 12.371, 3: 15.152, 4: 7.071}","{0: 558.045, 1: 531.363, 2: 531.592, 3: 528.5, 4: 530.678}","{0: 1171, 1: 1153, 2: 1195, 3: 1180, 4: 1160}","{0: 1171, 1: 1153, 2: 1195, 3: 1180, 4: 1160}","{0: 1171, 1: 1153, 2: 1195, 3: 1180, 4: 1160}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_30,101,8849,41.434082,42.084961,42.56361316,41.45547492631936,884.9,"{0: 26.263, 1: 4.082, 2: 16.162, 3: 16.327, 4: 13.265}","{0: 574.857, 1: 534.84, 2: 535.238, 3: 533.0, 4: 534.062}","{0: 1757, 1: 1776, 2: 1793, 3: 1755, 4: 1768}","{0: 1757, 1: 1776, 2: 1793, 3: 1755, 4: 1768}","{0: 1757, 1: 1776, 2: 1793, 3: 1755, 4: 1768}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_40,101,11795,41.46582,42.0966308,42.53424355999999,41.482179948113604,1179.5,"{0: 32.323, 1: 6.061, 2: 17.347, 3: 21.212, 4: 9.278}","{0: 591.971, 1: 538.578, 2: 540.113, 3: 535.25, 4: 536.062}","{0: 2356, 1: 2349, 2: 2363, 3: 2376, 4: 2351}","{0: 2356, 1: 2349, 2: 2363, 3: 2376, 4: 2351}","{0: 2356, 1: 2349, 2: 2363, 3: 2376, 4: 2351}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_50,101,14880,41.415039,42.063965,42.48213896,41.43884558514786,1488.0,"{0: 31.959, 1: 7.071, 2: 17.172, 3: 20.619, 4: 10.204}","{0: 610.426, 1: 543.703, 2: 544.5, 3: 538.25, 4: 540.936}","{0: 2973, 1: 3009, 2: 2991, 3: 2955, 4: 2952}","{0: 2973, 1: 3009, 2: 2991, 3: 2955, 4: 2952}","{0: 2973, 1: 3009, 2: 2991, 3: 2955, 4: 2952}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_60,101,17884,41.430908,42.0970948,42.52116209,41.45820805435026,1788.4,"{0: 38.384, 1: 8.163, 2: 20.619, 3: 22.222, 4: 13.131}","{0: 627.156, 1: 547.078, 2: 547.521, 3: 543.25, 4: 543.682}","{0: 3564, 1: 3598, 2: 3575, 3: 3565, 4: 3582}","{0: 3564, 1: 3598, 2: 3575, 3: 3565, 4: 3582}","{0: 3564, 1: 3598, 2: 3575, 3: 3565, 4: 3582}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_70,101,20782,41.415039,42.077881,42.464111,41.442430287700894,2078.2,"{0: 42.424, 1: 9.091, 2: 22.917, 3: 24.211, 4: 11.458}","{0: 645.584, 1: 550.922, 2: 551.604, 3: 546.75, 4: 550.133}","{0: 4188, 1: 4142, 2: 4165, 3: 4142, 4: 4145}","{0: 4188, 1: 4141, 2: 4165, 3: 4142, 4: 4145}","{0: 4188, 1: 4141, 2: 4165, 3: 4142, 4: 4145}",99.99518814358579,99.99518814358579
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_80,101,23753,41.436035,42.104004,42.53893512,41.468606303245906,2375.3,"{0: 51.02, 1: 10.204, 2: 26.263, 3: 27.551, 4: 14.583}","{0: 662.596, 1: 555.484, 2: 556.02, 3: 549.0, 4: 553.693}","{0: 4730, 1: 4761, 2: 4773, 3: 4757, 4: 4732}","{0: 4730, 1: 4761, 2: 4773, 3: 4757, 4: 4732}","{0: 4730, 1: 4761, 2: 4773, 3: 4757, 4: 4732}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_90,101,26388,41.575928,81.77002,1654.866111080001,74.93454364006367,2638.8,"{0: 53.061, 1: 10.204, 2: 25.253, 3: 25.773, 4: 13.542}","{0: 684.578, 1: 560.371, 2: 560.348, 3: 555.5, 4: 580.66}","{0: 5355, 1: 5342, 2: 5356, 3: 5398, 4: 1595}","{0: 5355, 1: 5342, 2: 5356, 3: 5398, 4: 1594}","{0: 5355, 1: 5342, 2: 5356, 3: 5398, 4: 1582}",99.99566085220863,99.94359107871215
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_100,101,29789,41.427002,42.10791,42.552979,41.46525660045655,2978.9,"{0: 58.763, 1: 15.686, 2: 29.897, 3: 30.928, 4: 99.0}","{0: 697.795, 1: 563.215, 2: 563.17, 3: 557.5, 4: 560.748}","{0: 5992, 1: 5939, 2: 5951, 3: 5919, 4: 5988}","{0: 5992, 1: 5937, 2: 5951, 3: 5919, 4: 5988}","{0: 5992, 1: 5937, 2: 5951, 3: 5919, 4: 5988}",99.99328611232335,99.99328611232335
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_110,101,32828,41.444946,42.133057,42.57195512,41.48137771624832,3282.8,"{0: 64.286, 1: 15.152, 2: 33.333, 3: 34.0, 4: 98.99}","{0: 714.152, 1: 567.48, 2: 567.719, 3: 560.5, 4: 565.182}","{0: 6596, 1: 6562, 2: 6598, 3: 6549, 4: 6523}","{0: 6596, 1: 6561, 2: 6598, 3: 6549, 4: 6523}","{0: 6596, 1: 6561, 2: 6598, 3: 6549, 4: 6523}",99.99695381990983,99.99695381990983
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_120,101,35745,41.443115,42.12793,42.58561548,41.476363530955375,3574.5,"{0: 68.041, 1: 31.959, 2: 38.144, 3: 36.082, 4: 25.51}","{0: 729.93, 1: 571.035, 2: 571.57, 3: 562.75, 4: 568.551}","{0: 7169, 1: 7114, 2: 7138, 3: 7170, 4: 7154}","{0: 7169, 1: 7112, 2: 7138, 3: 7169, 4: 7154}","{0: 7169, 1: 7112, 2: 7138, 3: 7169, 4: 7154}",99.9916072177927,99.9916072177927
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_1,100,201,40.870117,41.593018,42.763916,41.041249308457715,20.1,"{0: 2.0, 1: 1.01, 2: 5.155, 3: 2.105, 4: 5.155}","{0: 525.031, 1: 522.773, 2: 523.559, 3: 522.0, 4: 523.371}","{0: 44, 1: 42, 2: 40, 3: 38, 4: 37}","{0: 44, 1: 42, 2: 40, 3: 38, 4: 37}","{0: 44, 1: 42, 2: 40, 3: 38, 4: 37}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_10,100,2860,41.099365500000005,41.8953129,42.5832323,41.18929947517482,286.0,"{0: 8.911, 1: 2.02, 2: 11.0, 3: 10.101, 4: 5.051}","{0: 540.584, 1: 526.148, 2: 527.664, 3: 524.5, 4: 527.256}","{0: 576, 1: 568, 2: 566, 3: 569, 4: 581}","{0: 576, 1: 568, 2: 566, 3: 569, 4: 581}","{0: 576, 1: 568, 2: 566, 3: 569, 4: 581}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_20,100,5897,41.301025,41.983154,42.57722616,41.32984932016279,589.7,"{0: 15.152, 1: 4.0, 2: 10.309, 3: 13.265, 4: 7.216}","{0: 557.939, 1: 531.441, 2: 531.717, 3: 529.0, 4: 531.031}","{0: 1180, 1: 1184, 2: 1182, 3: 1179, 4: 1172}","{0: 1180, 1: 1184, 2: 1182, 3: 1179, 4: 1172}","{0: 1180, 1: 1184, 2: 1182, 3: 1179, 4: 1172}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_30,100,8803,41.394043,42.0437498,42.463135,41.4048571201863,880.3,"{0: 19.388, 1: 5.941, 2: 15.464, 3: 18.367, 4: 8.163}","{0: 574.867, 1: 534.887, 2: 535.945, 3: 531.25, 4: 535.145}","{0: 1760, 1: 1733, 2: 1780, 3: 1767, 4: 1763}","{0: 1760, 1: 1733, 2: 1780, 3: 1767, 4: 1763}","{0: 1760, 1: 1733, 2: 1780, 3: 1767, 4: 1763}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_40,100,11790,41.427979,42.0581783,42.47626199,41.44440097760814,1179.0,"{0: 30.928, 1: 6.061, 2: 16.327, 3: 19.192, 4: 10.309}","{0: 592.277, 1: 538.629, 2: 539.217, 3: 534.75, 4: 538.824}","{0: 2387, 1: 2357, 2: 2350, 3: 2348, 4: 2348}","{0: 2387, 1: 2357, 2: 2350, 3: 2348, 4: 2348}","{0: 2387, 1: 2357, 2: 2350, 3: 2348, 4: 2348}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_50,100,14768,41.437988,42.068115,42.474121,41.461878399106176,1476.8,"{0: 37.374, 1: 7.071, 2: 19.388, 3: 21.0, 4: 11.224}","{0: 610.836, 1: 543.434, 2: 543.758, 3: 537.75, 4: 542.512}","{0: 2944, 1: 2968, 2: 2975, 3: 2939, 4: 2942}","{0: 2944, 1: 2967, 2: 2975, 3: 2939, 4: 2942}","{0: 2944, 1: 2967, 2: 2975, 3: 2939, 4: 2942}",99.99322860238354,99.99322860238354
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_60,100,17841,41.427979,42.075928,42.4822752,41.44820640350877,1784.1,"{0: 40.0, 1: 7.143, 2: 20.619, 3: 23.0, 4: 12.371}","{0: 627.023, 1: 546.84, 2: 547.43, 3: 542.25, 4: 546.514}","{0: 3547, 1: 3573, 2: 3551, 3: 3583, 4: 3587}","{0: 3547, 1: 3573, 2: 3551, 3: 3583, 4: 3587}","{0: 3547, 1: 3573, 2: 3551, 3: 3583, 4: 3587}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_70,100,20749,41.441895,42.101074,42.53897468,41.471959013398234,2074.9,"{0: 44.792, 1: 9.184, 2: 23.469, 3: 29.293, 4: 13.402}","{0: 643.729, 1: 550.812, 2: 552.111, 3: 546.0, 4: 550.98}","{0: 4150, 1: 4152, 2: 4155, 3: 4156, 4: 4136}","{0: 4150, 1: 4152, 2: 4155, 3: 4156, 4: 4136}","{0: 4150, 1: 4152, 2: 4155, 3: 4156, 4: 4136}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_80,100,23776,41.431885,42.093506000000005,42.509277250000004,41.45726404231158,2377.6,"{0: 51.02, 1: 11.111, 2: 25.773, 3: 29.703, 4: 15.464}","{0: 661.609, 1: 555.457, 2: 555.963, 3: 549.0, 4: 553.809}","{0: 4762, 1: 4739, 2: 4762, 3: 4741, 4: 4772}","{0: 4762, 1: 4739, 2: 4762, 3: 4741, 4: 4772}","{0: 4762, 1: 4739, 2: 4762, 3: 4741, 4: 4772}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_90,100,26802,41.465088,42.170166,46.04267114999994,41.71944973882546,2680.2,"{0: 55.102, 1: 11.224, 2: 25.0, 3: 32.292, 4: 20.202}","{0: 678.787, 1: 559.24, 2: 559.537, 3: 553.0, 4: 542.996}","{0: 5350, 1: 5390, 2: 5386, 3: 5361, 4: 5315}","{0: 5350, 1: 5390, 2: 5384, 3: 5361, 4: 5315}","{0: 5350, 1: 5390, 2: 5384, 3: 5361, 4: 5304}",99.99253787030818,99.9514961570032
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_100,100,29815,41.438965,42.117188,42.55067852,41.467308460942476,2981.5,"{0: 59.596, 1: 14.286, 2: 29.293, 3: 35.0, 4: 18.75}","{0: 694.352, 1: 562.738, 2: 563.629, 3: 557.0, 4: 546.893}","{0: 5945, 1: 5968, 2: 5985, 3: 5922, 4: 5995}","{0: 5945, 1: 5968, 2: 5983, 3: 5922, 4: 5995}","{0: 5945, 1: 5968, 2: 5983, 3: 5922, 4: 5995}",99.99329196713065,99.99329196713065
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_110,100,32692,41.431885,42.1181396,42.604004,41.479270635843626,3269.2,"{0: 63.636, 1: 14.141, 2: 33.673, 3: 33.673, 4: 20.833}","{0: 711.537, 1: 567.195, 2: 568.047, 3: 561.25, 4: 560.209}","{0: 6524, 1: 6537, 2: 6524, 3: 6553, 4: 6554}","{0: 6524, 1: 6537, 2: 6524, 3: 6553, 4: 6554}","{0: 6524, 1: 6537, 2: 6524, 3: 6553, 4: 6554}",100.0,100.0
rule_zookeeper,30c1s5r5p-zoo,YCSB_A,rw_1000000,concurrent_120,100,35680,41.446777,42.125977,42.560059,41.47512397404709,3568.0,"{0: 67.708, 1: 16.162, 2: 34.343, 3: 39.362, 4: 22.105}","{0: 730.529, 1: 570.977, 2: 571.357, 3: 562.75, 4: 565.977}","{0: 7116, 1: 7116, 2: 7141, 3: 7130, 4: 7177}","{0: 7116, 1: 7115, 2: 7140, 3: 7130, 4: 7176}","{0: 7116, 1: 7115, 2: 7140, 3: 7130, 4: 7176}",99.99159192825113,99.99159192825113
