protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
none_copilot,60c1s5r10p,rw_1000000,concurrent_90,0,0,0,0,0,0,54000,212.4185,331.62869999999543,344.53402,224.52049342592588,54000,212.4185,331.62869999999543,344.53402,224.52049342592588,5400.0,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_1,0,0,0,0,0,0,576,872.7485,3357.58,3535.7174999999997,1160.5010484375,576,872.7485,3357.58,3535.7174999999997,1160.5010484375,57.6,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_2,0,0,0,0,0,0,1187,424.094,2998.906,3165.0928000000004,967.2415058972199,1187,424.094,2998.906,3165.0928000000004,967.2415058972199,118.7,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_5,0,0,0,0,0,0,2989,1081.42,3129.1659999999997,3243.138,1171.076299933088,2989,1081.42,3129.1659999999997,3243.138,1171.076299933088,298.9,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_10,0,0,0,0,0,0,5969,413.773,3054.642,3130.8764,894.0204969844195,5969,413.773,3054.642,3130.8764,894.0204969844195,596.9,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_20,0,0,0,0,0,0,11915,250.86,2948.61,3010.2488000000003,748.0215651531682,11915,250.86,2948.61,3010.2488000000003,748.0215651531682,1191.5,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_30,0,0,0,0,0,0,17867,468.829,2955.498,3026.1934,950.8688879274639,17867,468.829,2955.498,3026.1934,950.8688879274639,1786.7,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_40,0,0,0,0,0,0,23939,1124.25,3211.284,3276.6162,1333.9566241154603,23939,1124.25,3211.284,3276.6162,1333.9566241154603,2393.9,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_50,0,0,0,0,0,0,29784,500.1715,2958.367,2997.7068,950.6960997985495,29784,500.1715,2958.367,2997.7068,950.6960997985495,2978.4,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_60,0,0,0,0,0,0,35037,1276.24,3497.428,3750.6264,1535.0074323800552,35037,1276.24,3497.428,3750.6264,1535.0074323800552,3503.7,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_70,0,0,0,0,0,0,41662,321.3435,2914.069,2970.53,908.640394892228,41662,321.3435,2914.069,2970.53,908.640394892228,4166.2,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_80,0,0,0,0,0,0,47324,1168.98,3912.5750000000003,3997.5454,1495.0039458372075,47324,1168.98,3912.5750000000003,3997.5454,1495.0039458372075,4732.4,0,0,0
none_mencius,60c1s5r10p,rw_1000000,concurrent_90,0,0,0,0,0,0,53723,730.263,3177.9320000000002,3255.0078000000003,1138.1985871786758,53723,730.263,3177.9320000000002,3255.0078000000003,1138.1985871786758,5372.3,0,0,0
none_mongodb,60c1s5r10p,rw_1000000,concurrent_1,0,0,0,0,0,0,600,199.5385,296.9674,344.44877,196.8801465,600,199.5385,296.9674,344.44877,196.8801465,60.0,0,0,0
