protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
none_fpga_raft,30c1s5r10p,rw_1000000,concurrent_600,0,0,0,0,0,0,33960,2598.175,2764.71,2829.39,2599.605449352179,33960,2598.175,2764.71,2829.39,2599.605449352179,3396.0,0,0,0
none_fpga_raft,30c1s5r10p,rw_1000000,concurrent_800,0,0,0,0,0,0,36533,3326.81,3414.388,3475.1272,3313.0769884761726,36533,3326.81,3414.388,3475.1272,3313.0769884761726,3653.3,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_1,0,0,0,0,0,0,600,287.4695,322.2271,322.726,251.16342166666664,600,287.4695,322.2271,322.726,251.16342166666664,60.0,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_5,0,0,0,0,0,0,3000,286.6055,321.2953,321.498,250.45331799999997,3000,286.6055,321.2953,321.498,250.45331799999997,300.0,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_10,0,0,0,0,0,0,5990,288.1435,321.6751,323.3343,250.96073455759597,5990,288.1435,321.6751,323.3343,250.96073455759597,599.0,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_20,0,0,0,0,0,0,11880,292.10900000000004,323.047,326.44084,253.20002011784513,11880,292.10900000000004,323.047,326.44084,253.20002011784513,1188.0,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_40,0,0,0,0,0,0,21906,311.6145,344.61850000000004,353.6048,274.3603227882772,21906,311.6145,344.61850000000004,353.6048,274.3603227882772,2190.6,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_60,0,0,0,0,0,0,26774,362.54650000000004,409.4923,438.27154,336.6536844326585,26774,362.54650000000004,409.4923,438.27154,336.6536844326585,2677.4,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_100,0,0,0,0,0,0,34522,457.02,517.2076,577.6110000000001,434.2974605179305,34522,457.02,517.2076,577.6110000000001,434.2974605179305,3452.2,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_150,0,0,0,0,0,0,34669,656.099,734.546,813.0702799999999,647.8600295076293,34669,656.099,734.546,813.0702799999999,647.8600295076293,3466.9,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_200,0,0,0,0,0,0,34959,876.712,951.3858,1025.0,858.4570613575903,34959,876.712,951.3858,1025.0,858.4570613575903,3495.9,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_300,0,0,0,0,0,0,35155,1283.86,1377.346,1433.05,1278.3446013369364,35155,1283.86,1377.346,1433.05,1278.3446013369364,3515.5,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_400,0,0,0,0,0,0,34881,1726.65,1822.51,1878.22,1718.6844623147274,34881,1726.65,1822.51,1878.22,1718.6844623147274,3488.1,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_600,0,0,0,0,0,0,35028,2549.0,2671.74,2797.7773,2541.5909717939935,35028,2549.0,2671.74,2797.7773,2541.5909717939935,3502.8,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_800,0,0,0,0,0,0,34969,3388.08,3493.15,3603.4032,3378.37214532872,34969,3388.08,3493.15,3603.4032,3378.37214532872,3496.9,0,0,0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_1,25,142,202.4115,309.924,310.4973,207.32302816901407,473,297.81,321.8162,322.1722,254.12899577167016,615,286.702,320.76619999999997,322.16657999999995,243.3217642276423,61.5,293,293,100.0
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_5,25,787,202.721,309.8204,311.81827999999996,209.05400508259214,2313,288.075,322.0666,323.37676,253.0598205793342,3100,287.29949999999997,321.92,323.35804,241.88802161290326,310.0,1573,1570,99.80928162746345
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_10,25,1521,200.843,310.214,313.1048,208.44997698882312,4660,289.7065,322.11,323.59441,253.01555901287557,6181,286.991,321.116,323.4894,242.04900825109203,618.1,3095,3089,99.80613893376413
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_20,25,3008,200.434,309.7926,311.39193,210.99901030585107,9269,297.588,322.37080000000003,327.54963999999995,254.60070007552054,12277,287.399,321.4052,326.98668000000004,243.9178066302843,1227.7,5969,5958,99.81571452504608
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_40,25,5683,201.948,310.081,310.532,212.58442442371987,17054,317.058,344.82140000000004,357.945,281.38703787967637,22737,304.517,341.49600000000004,357.279,264.19016704050665,2273.7,11307,11297,99.91155921110817
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_60,25,7181,202.967,311.46,314.33360000000005,215.10306586826346,21998,365.6585,416.40479999999997,452.5629399999994,339.1442749795436,29179,345.188,406.605,447.83376,308.6175289420474,2917.9,14670,14644,99.8227675528289
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_100,25,9093,202.411,311.337,314.84724,218.74840701638618,26958,500.1945,566.5553,596.0983,482.84640852437127,36051,478.101,561.892,593.0145,416.2340225236471,3605.1,18038,17960,99.5675795542743
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_150,25,8914,202.724,310.207,317.25586999999996,223.41857280682072,26551,783.814,860.339,898.565,771.020406726677,35465,762.987,851.9136,895.58348,633.3826583110109,3546.5,17816,17704,99.37135159407275
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_200,25,8899,203.309,311.0392,318.437,229.32468221148446,26729,1063.86,1142.232,1198.286,1049.2589314227992,35628,1045.25,1127.629,1195.5773,844.4594792017514,3562.8,17899,17765,99.25135482429187
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_300,25,8590,202.952,311.335,1654.8796000000013,244.0754569266589,25867,1675.73,1752.058,1800.38,1658.082359763405,34457,1651.18,1740.97,1795.1444000000001,1305.5757777810022,3445.7,17319,17084,98.64310872452221
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_400,25,8559,204.492,310.616,2213.4518,261.3274891926627,25863,2218.97,2307.574,2404.77,2209.523428836562,34422,2178.63,2297.017,2397.3649,1725.1062233455348,3442.2,17324,16994,98.09512814592473
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_600,25,8595,203.425,311.4,3342.2144,306.63715858057003,26359,3324.5,3395.53,3441.28,3304.790951857051,34954,3297.16,3383.588,3438.1147,2567.5611111174685,3495.4,17523,17043,97.26074302345489
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_800,25,8967,203.046,311.3134,4426.2812,383.41202743392444,26988,4396.84,4469.652999999999,4518.59,4379.984158144361,35955,4376.54,4456.73,4513.3392,3383.258743151161,3595.5,18110,17425,96.2175593594699
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_1,50,320,201.91649999999998,309.2211,309.54362,210.72652499999998,328,298.371,321.58230000000003,322.54892,254.07412499999998,648,247.6005,309.2488,322.53953,232.66790277777778,64.8,646,645,99.84520123839009
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_5,50,1624,202.53199999999998,308.96970000000005,311.41177,209.39395320197045,1617,299.439,321.7334,323.281,255.2016703772418,3241,247.313,310.385,323.2434,232.24834341252702,324.1,3211,3212,100.0311429461227
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_10,50,3296,202.1,309.63599999999997,310.076,210.79618689320387,3154,299.009,322.1397,323.64817,255.90333956880153,6450,247.3535,310.03,323.24309999999997,232.85323488372092,645.0,6532,6531,99.98469075321495
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_20,50,6381,202.458,309.285,309.576,210.61870036044505,6435,299.424,323.0568,326.9716,257.7629648795649,12816,247.4,309.545,325.73655,234.29015340199751,1281.6,12603,12537,99.47631516305641
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_40,50,11836,202.607,309.917,311.56095,212.57768418384586,12058,325.125,348.317,364.77414999999996,289.0680269530602,23894,247.561,340.8882,362.40761,251.17819280991043,2389.4,23698,23672,99.89028610009284
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_60,50,14793,202.434,310.058,315.894,215.726659703914,15079,415.031,454.031,476.91493999999994,385.5078509184959,29872,281.32550000000003,442.86289999999997,471.43777000000006,301.4300134239422,2987.2,29894,29835,99.8026359804643
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_100,50,17181,203.124,309.572,317.3790000000002,221.59492375298296,17061,657.495,754.826,818.8368000000002,652.6182447101577,34242,452.0575,726.854,802.32895,436.35133047135093,3424.2,34464,34257,99.39937325905292
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_150,50,17410,203.075,309.584,328.52390999999994,230.6186599655371,17304,1076.47,1168.934,1222.7516000000003,1067.6110789990753,34714,891.105,1133.1570000000002,1208.1070000000002,647.8369816500547,3471.4,34696,34357,99.02294212589348
rule_fpga_raft,30c1s5r10p,rw_1000000,concurrent_200,50,17061,204.083,309.964,1490.580000000001,241.34991911376824,17216,1510.91,1613.78,1655.7894999999999,1501.0863104089221,34277,1326.73,1566.8,1646.1648,874.0663678268227,3427.7,34515,34013,98.54555990149211
