protocol,site,ycsb,workload,concurrent,fastpath_attempt_rate,all_efficient_count,all_efficient_50pct,all_efficient_90pct,all_efficient_99pct,all_efficient_ave,throughput,cpu_usage,memory_usage,fp_attempt_cnt,fp_success_cnt,fp_efficient_success_cnt,fp_success_rate,fp_efficient_success_rate
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.7,concurrent_120,0,72000,459.90200000000004,613.0880999999999,759.01404,466.02869097222225,7200.0,"{0: 48.864, 1: 20.0, 2: 29.63, 3: 15.294, 4: 11.905}","{0: 655.562, 1: 495.312, 2: 492.125, 3: 494.562, 4: 493.938}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.7,concurrent_120,101,72000,259.185,388.86159999999984,644.31309,267.7614000138889,7200.0,"{0: 52.747, 1: 21.839, 2: 17.978, 3: 20.0, 4: 17.857}","{0: 665.438, 1: 530.5, 2: 534.0, 3: 528.375, 4: 529.812}","{0: 6530, 1: 7152, 2: 7200, 3: 7197, 4: 7200, 5: 7200, 6: 7198, 7: 7199, 8: 7200, 9: 7200}","{0: 5908, 1: 6552, 2: 6481, 3: 6514, 4: 6521, 5: 6631, 6: 6591, 7: 6570, 8: 6650, 9: 6636}","{0: 5310, 1: 6484, 2: 6481, 3: 6514, 4: 6521, 5: 6631, 6: 6591, 7: 6570, 8: 6650, 9: 6636}",91.2705539031371,90.33615803355968
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.75,concurrent_120,0,72000,475.981,625.5901,769.4020599999989,480.0039749444444,7200.0,"{0: 51.136, 1: 18.182, 2: 11.765, 3: 14.286, 4: 20.43}","{0: 653.938, 1: 494.0, 2: 489.75, 3: 493.625, 4: 492.75}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.75,concurrent_120,101,72000,270.0605,455.6078,710.7080599999995,279.8762175416667,7200.0,"{0: 53.846, 1: 21.591, 2: 15.476, 3: 20.0, 4: 21.348}","{0: 672.25, 1: 530.312, 2: 531.5, 3: 527.25, 4: 529.5}","{0: 6858, 1: 7120, 2: 7198, 3: 7199, 4: 7196, 5: 7198, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 5997, 1: 6227, 2: 6333, 3: 6305, 4: 6311, 5: 6367, 6: 6334, 7: 6322, 8: 6386, 9: 6400}","{0: 5253, 1: 5971, 2: 6333, 3: 6305, 4: 6311, 5: 6367, 6: 6334, 7: 6322, 8: 6386, 9: 6400}",88.00178848384077,86.60453548323996
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.8,concurrent_120,0,72000,443.44849999999997,598.7354,760.97906,458.1023091388889,7200.0,"{0: 49.451, 1: 16.471, 2: 23.232, 3: 20.652, 4: 22.105}","{0: 646.562, 1: 493.125, 2: 488.938, 3: 492.875, 4: 491.062}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.8,concurrent_120,101,72000,283.16499999999996,488.34799999999996,696.4241999999999,291.7978208888889,7200.0,"{0: 52.222, 1: 19.767, 2: 14.458, 3: 19.54, 4: 17.647}","{0: 664.0, 1: 526.125, 2: 529.625, 3: 525.996, 4: 525.875}","{0: 6490, 1: 6910, 2: 7181, 3: 7182, 4: 7181, 5: 7194, 6: 7193, 7: 7197, 8: 7188, 9: 7196}","{0: 5276, 1: 5661, 2: 5831, 3: 5840, 4: 5852, 5: 6036, 6: 5949, 7: 5970, 8: 6018, 9: 6011}","{0: 4853, 1: 5428, 2: 5831, 3: 5840, 4: 5852, 5: 6036, 6: 5949, 7: 5970, 8: 6018, 9: 6011}",82.41764440433214,81.49255415162455
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.85,concurrent_120,0,72000,460.598,612.8861999999999,738.92803,467.6699308611111,7200.0,"{0: 49.462, 1: 21.505, 2: 10.714, 3: 15.116, 4: 11.905}","{0: 644.562, 1: 490.938, 2: 487.875, 3: 491.367, 4: 489.301}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.85,concurrent_120,101,72000,292.8555,563.4905,694.9274699999997,310.93757772222216,7200.0,"{0: 49.438, 1: 20.69, 2: 16.279, 3: 19.767, 4: 16.867}","{0: 655.875, 1: 521.812, 2: 524.625, 3: 520.25, 4: 520.875}","{0: 6581, 1: 6974, 2: 7108, 3: 7117, 4: 7098, 5: 7171, 6: 7153, 7: 7151, 8: 7181, 9: 7165}","{0: 5010, 1: 5246, 2: 5410, 3: 5330, 4: 5315, 5: 5492, 6: 5435, 7: 5421, 8: 5602, 9: 5464}","{0: 4409, 1: 5117, 2: 5410, 3: 5330, 4: 5315, 5: 5492, 6: 5435, 7: 5421, 8: 5602, 9: 5464}",75.99117384970084,74.95862742047271
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.9,concurrent_120,0,72000,480.4975,637.1745,764.8870699999999,483.12821955555563,7200.0,"{0: 48.913, 1: 20.652, 2: 11.628, 3: 12.791, 4: 24.49}","{0: 636.312, 1: 489.5, 2: 487.498, 3: 488.625, 4: 488.242}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.9,concurrent_120,101,72000,300.82550000000003,604.1161999999999,728.0600699999999,335.3354045,7200.0,"{0: 51.648, 1: 20.69, 2: 14.943, 3: 17.857, 4: 17.442}","{0: 651.625, 1: 516.562, 2: 519.5, 3: 515.875, 4: 516.875}","{0: 6312, 1: 6697, 2: 6944, 3: 7004, 4: 7011, 5: 7111, 6: 7031, 7: 7022, 8: 7100, 9: 7106}","{0: 4284, 1: 4642, 2: 4694, 3: 4751, 4: 4762, 5: 5060, 6: 4876, 7: 4822, 8: 4961, 9: 5008}","{0: 4072, 1: 4586, 2: 4694, 3: 4751, 4: 4762, 5: 5060, 6: 4876, 7: 4822, 8: 4961, 9: 5008}",69.02420029421097,68.63768784793331
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.95,concurrent_120,0,72000,457.4515,610.1554999999998,747.76403,459.3702130555556,7200.0,"{0: 46.667, 1: 20.652, 2: 9.639, 3: 28.571, 4: 11.905}","{0: 624.5, 1: 487.312, 2: 485.795, 3: 487.246, 4: 486.594}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_0.95,concurrent_120,101,72000,305.5025,618.1990999999999,731.6790699999999,353.21016748611106,7200.0,"{0: 50.538, 1: 22.222, 2: 12.048, 3: 16.867, 4: 16.667}","{0: 657.125, 1: 513.5, 2: 515.375, 3: 512.812, 4: 513.562}","{0: 5956, 1: 6478, 2: 6647, 3: 6680, 4: 6640, 5: 6946, 6: 6815, 7: 6857, 8: 6976, 9: 6938}","{0: 3631, 1: 4006, 2: 4070, 3: 4035, 4: 3996, 5: 4323, 6: 4247, 7: 4243, 8: 4378, 9: 4286}","{0: 3189, 1: 3928, 2: 4069, 3: 4035, 4: 3996, 5: 4323, 6: 4247, 7: 4243, 8: 4378, 9: 4286}",61.576501875009335,60.7981115443802
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_120,0,72000,480.84950000000003,637.2431,764.10405,488.0636390833333,7200.0,"{0: 50.0, 1: 21.505, 2: 12.5, 3: 13.095, 4: 9.756}","{0: 629.625, 1: 485.594, 2: 483.812, 3: 485.688, 4: 485.555}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_120,101,72000,337.712,610.5258,717.97602,374.27477993055555,7200.0,"{0: 51.648, 1: 19.767, 2: 14.118, 3: 17.442, 4: 16.471}","{0: 638.562, 1: 508.375, 2: 510.438, 3: 508.5, 4: 508.562}","{0: 5484, 1: 6065, 2: 6180, 3: 6228, 4: 6247, 5: 6606, 6: 6391, 7: 6408, 8: 6612, 9: 6610}","{0: 2959, 1: 3207, 2: 3252, 3: 3220, 4: 3284, 5: 3624, 6: 3409, 7: 3461, 8: 3622, 9: 3571}","{0: 2745, 1: 3111, 2: 3252, 3: 3220, 4: 3284, 5: 3624, 6: 3409, 7: 3461, 8: 3622, 9: 3571}",53.491111075742865,52.99772405341312
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0,concurrent_120,0,72000,452.034,600.97,754.60703,455.2797545277778,7200.0,"{0: 48.352, 1: 17.647, 2: 10.843, 3: 20.652, 4: 19.101}","{0: 640.312, 1: 499.188, 2: 495.625, 3: 498.0, 4: 498.75}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0,concurrent_120,101,72000,231.2165,338.17109999999997,455.613,239.12751025000003,7200.0,"{0: 54.348, 1: 22.619, 2: 21.739, 3: 19.54, 4: 19.048}","{0: 652.062, 1: 543.25, 2: 547.0, 3: 540.062, 4: 542.438}","{0: 6852, 1: 7198, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6844, 1: 7194, 2: 7193, 3: 7187, 4: 7199, 5: 7198, 6: 7195, 7: 7196, 8: 7194, 9: 7194}","{0: 6064, 1: 6864, 2: 7193, 3: 7187, 4: 7199, 5: 7198, 6: 7195, 7: 7196, 8: 7194, 9: 7194}",99.9218422889044,98.37264480111654
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.1,concurrent_120,0,72000,464.0155,614.2524999999999,763.9350499999999,470.0448900138889,7200.0,"{0: 50.0, 1: 21.978, 2: 9.639, 3: 13.415, 4: 15.294}","{0: 655.312, 1: 499.188, 2: 495.543, 3: 497.867, 4: 497.926}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.1,concurrent_120,101,72000,238.706,340.0653,473.80402,240.0029750416667,7200.0,"{0: 52.174, 1: 21.839, 2: 15.663, 3: 20.0, 4: 19.048}","{0: 656.438, 1: 541.5, 2: 546.188, 3: 538.938, 4: 538.312}","{0: 6728, 1: 7185, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6720, 1: 7179, 2: 7191, 3: 7192, 4: 7195, 5: 7198, 6: 7192, 7: 7195, 8: 7196, 9: 7196}","{0: 5899, 1: 6789, 2: 7186, 3: 7192, 4: 7195, 5: 7198, 6: 7192, 7: 7195, 8: 7196, 9: 7196}",99.9174975179338,98.21710737907793
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.2,concurrent_120,0,72000,448.321,591.4692,727.90205,447.5848774583333,7200.0,"{0: 48.889, 1: 15.294, 2: 9.756, 3: 14.286, 4: 15.294}","{0: 658.125, 1: 498.562, 2: 494.625, 3: 497.688, 4: 497.188}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.2,concurrent_120,101,72000,232.607,338.2881,460.95406999999994,238.70999629166664,7200.0,"{0: 53.261, 1: 20.0, 2: 16.471, 3: 20.0, 4: 19.048}","{0: 648.875, 1: 541.875, 2: 544.938, 3: 539.625, 4: 541.438}","{0: 6757, 1: 7200, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6746, 1: 7197, 2: 7192, 3: 7197, 4: 7194, 5: 7193, 6: 7194, 7: 7193, 8: 7196, 9: 7196}","{0: 6045, 1: 6961, 2: 7192, 3: 7197, 4: 7194, 5: 7193, 6: 7194, 7: 7193, 8: 7196, 9: 7196}",99.91754824824964,98.60810263146863
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.3,concurrent_120,0,72000,450.3635,599.2746999999999,738.0550199999999,453.2776172083333,7200.0,"{0: 49.451, 1: 15.476, 2: 26.923, 3: 18.182, 4: 13.253}","{0: 645.676, 1: 498.938, 2: 494.43, 3: 497.0, 4: 497.434}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.3,concurrent_120,101,72000,231.569,338.41,456.33804,238.74513241666665,7200.0,"{0: 52.809, 1: 22.093, 2: 24.468, 3: 19.048, 4: 26.316}","{0: 660.125, 1: 540.75, 2: 546.375, 3: 538.875, 4: 540.375}","{0: 6836, 1: 7154, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6826, 1: 7146, 2: 7185, 3: 7192, 4: 7191, 5: 7195, 6: 7191, 7: 7190, 8: 7196, 9: 7197}","{0: 6124, 1: 6749, 2: 7185, 3: 7192, 4: 7191, 5: 7195, 6: 7191, 7: 7190, 8: 7196, 9: 7197}",99.8868557061042,98.35172510127113
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.4,concurrent_120,0,72000,453.849,595.8475,738.79803,455.6110777638889,7200.0,"{0: 48.889, 1: 22.34, 2: 10.843, 3: 13.253, 4: 13.953}","{0: 639.938, 1: 498.688, 2: 495.438, 3: 498.438, 4: 497.625}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.4,concurrent_120,101,72000,235.47449999999998,338.5012,468.64108,239.43823659722221,7200.0,"{0: 51.111, 1: 20.0, 2: 25.51, 3: 20.0, 4: 25.0}","{0: 660.312, 1: 538.5, 2: 542.938, 3: 537.5, 4: 539.688}","{0: 6890, 1: 7197, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6880, 1: 7187, 2: 7188, 3: 7194, 4: 7188, 5: 7190, 6: 7188, 7: 7193, 8: 7194, 9: 7195}","{0: 6272, 1: 6760, 2: 7186, 3: 7194, 4: 7188, 5: 7190, 6: 7188, 7: 7193, 8: 7194, 9: 7195}",99.87445422461535,98.4278879015721
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.5,concurrent_120,0,72000,443.26,586.8735,729.5480199999796,443.64134411111104,7200.0,"{0: 50.0, 1: 15.294, 2: 12.791, 3: 14.286, 4: 16.279}","{0: 645.375, 1: 497.562, 2: 493.938, 3: 496.488, 4: 496.812}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.5,concurrent_120,101,72000,236.389,339.6481,469.4000899999999,238.9327777916667,7200.0,"{0: 52.688, 1: 20.93, 2: 24.742, 3: 19.048, 4: 18.824}","{0: 648.0, 1: 538.938, 2: 543.062, 3: 538.0, 4: 537.438}","{0: 6778, 1: 7190, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6773, 1: 7181, 2: 7188, 3: 7188, 4: 7184, 5: 7184, 6: 7191, 7: 7191, 8: 7189, 9: 7185}","{0: 6086, 1: 6944, 2: 7186, 3: 7188, 4: 7184, 5: 7184, 6: 7191, 7: 7191, 8: 7189, 9: 7185}",99.84071093226022,98.54683657500559
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.55,concurrent_120,0,72000,454.72400000000005,600.3742,740.17,456.37786856944444,7200.0,"{0: 50.0, 1: 16.471, 2: 19.565, 3: 13.415, 4: 13.415}","{0: 646.562, 1: 495.938, 2: 492.875, 3: 495.812, 4: 495.75}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.55,concurrent_120,101,72000,236.051,339.79,466.99105999999995,241.21095168055552,7200.0,"{0: 53.846, 1: 20.69, 2: 16.867, 3: 19.048, 4: 18.824}","{0: 651.875, 1: 537.438, 2: 541.625, 3: 537.062, 4: 536.0}","{0: 6655, 1: 7141, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6630, 1: 7132, 2: 7164, 3: 7169, 4: 7174, 5: 7176, 6: 7175, 7: 7179, 8: 7178, 9: 7182}","{0: 5734, 1: 6729, 2: 7162, 3: 7169, 4: 7174, 5: 7176, 6: 7175, 7: 7179, 8: 7178, 9: 7182}",99.66804863017536,97.84581769286795
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.6,concurrent_120,0,72000,447.7385,591.8461,720.44101,449.5681659583334,7200.0,"{0: 48.315, 1: 15.294, 2: 27.0, 3: 14.458, 4: 24.742}","{0: 641.562, 1: 496.062, 2: 493.504, 3: 495.125, 4: 495.375}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.6,concurrent_120,101,72000,232.3245,338.72709999999995,460.4600699999999,240.47402863888888,7200.0,"{0: 51.648, 1: 21.176, 2: 15.476, 3: 18.072, 4: 19.318}","{0: 653.438, 1: 536.312, 2: 541.25, 3: 536.125, 4: 536.438}","{0: 6977, 1: 7200, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6940, 1: 7169, 2: 7158, 3: 7138, 4: 7154, 5: 7165, 6: 7165, 7: 7165, 8: 7171, 9: 7153}","{0: 6367, 1: 7038, 2: 7157, 3: 7138, 4: 7154, 5: 7165, 6: 7165, 7: 7165, 8: 7171, 9: 7153}",99.44411162350056,98.46190283795644
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.65,concurrent_120,0,72000,454.564,608.4254999999999,750.45104,461.59816175,7200.0,"{0: 48.913, 1: 15.476, 2: 9.639, 3: 13.253, 4: 18.681}","{0: 640.562, 1: 495.688, 2: 492.688, 3: 495.562, 4: 495.375}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.65,concurrent_120,101,72000,240.2735,341.4142,478.8541199999999,242.47738041666668,7200.0,"{0: 52.747, 1: 20.93, 2: 14.458, 3: 20.0, 4: 19.54}","{0: 650.125, 1: 534.125, 2: 538.934, 3: 534.0, 4: 533.551}","{0: 6893, 1: 7186, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6833, 1: 7112, 2: 7141, 3: 7131, 4: 7133, 5: 7138, 6: 7138, 7: 7154, 8: 7141, 9: 7142}","{0: 6129, 1: 6975, 2: 7140, 3: 7131, 4: 7133, 5: 7138, 6: 7138, 7: 7154, 8: 7141, 9: 7142}",99.1406130107842,97.96593144435609
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.7,concurrent_120,0,72000,433.0145,578.4604,743.56704,433.2188378611111,7200.0,"{0: 48.889, 1: 20.879, 2: 9.639, 3: 15.294, 4: 13.095}","{0: 636.125, 1: 494.562, 2: 492.312, 3: 493.438, 4: 493.812}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.7,concurrent_120,101,72000,230.88549999999998,338.9934,471.15806,240.964415875,7200.0,"{0: 52.809, 1: 22.093, 2: 14.458, 3: 19.767, 4: 26.316}","{0: 644.5, 1: 530.25, 2: 533.938, 3: 529.75, 4: 529.625}","{0: 6828, 1: 7166, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6749, 1: 7074, 2: 7098, 3: 7108, 4: 7108, 5: 7124, 6: 7100, 7: 7112, 8: 7121, 9: 7114}","{0: 5918, 1: 6887, 2: 7097, 3: 7108, 4: 7108, 5: 7124, 6: 7100, 7: 7112, 8: 7121, 9: 7114}",98.76246612844652,97.33916249965081
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.75,concurrent_120,0,72000,443.98350000000005,588.8795,720.71401,446.32663716666667,7200.0,"{0: 47.778, 1: 18.182, 2: 13.793, 3: 13.253, 4: 15.116}","{0: 634.438, 1: 493.688, 2: 491.312, 3: 493.691, 4: 493.336}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.75,concurrent_120,101,72000,238.5385,339.7002,545.4342299999994,245.77841815277773,7200.0,"{0: 51.111, 1: 19.767, 2: 20.0, 3: 21.348, 4: 17.857}","{0: 643.938, 1: 528.312, 2: 532.0, 3: 528.188, 4: 528.0}","{0: 6799, 1: 7182, 2: 7200, 3: 7200, 4: 7200, 5: 7200, 6: 7200, 7: 7200, 8: 7200, 9: 7200}","{0: 6637, 1: 7022, 2: 7012, 3: 6989, 4: 6998, 5: 7026, 6: 7042, 7: 7005, 8: 7029, 9: 7021}","{0: 5844, 1: 6745, 2: 7010, 3: 6989, 4: 6998, 5: 7026, 6: 7042, 7: 7005, 8: 7029, 9: 7021}",97.48536622846845,95.98776211564521
rule_fpga_raft,60c1s5r10p,YCSB_B,rw_zipf_0.8,concurrent_120,0,72000,437.81050000000005,580.4915,709.83805,439.5507786388889,7200.0,"{0: 50.538, 1: 15.294, 2: 10.714, 3: 22.581, 4: 12.195}","{0: 633.875, 1: 492.562, 2: 490.125, 3: 492.562, 4: 491.5}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
