protocol,site,workload,concurrent,fastpath_percentage,fastpath_count,fastpath_50pct,fastpath_90pct,fastpath_99pct,fastpath_ave,slowpath_count,slowpath_50pct,slowpath_90pct,slowpath_99pct,slowpath_ave,total_count,total_50pct,total_90pct,total_99pct,total_ave,throughput,fastpath_attempt_count,fastpath_success_count,fastpath_success_rate
none_fpga_raft,60c1s5r10p,rw_1000000,concurrent_15,0,0,0,0,0,0,9000,159.77499999999998,232.93250000001817,279.43100999999996,156.95916626666667,9000,159.77499999999998,232.93250000001817,279.43100999999996,156.95916626666667,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0,concurrent_15,0,0,0,0,0,0,9000,160.0775,233.16350000001822,280.72501,156.4934945,9000,160.0775,233.16350000001822,280.72501,156.4934945,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.1,concurrent_15,0,0,0,0,0,0,8990,187.9625,278.0018,280.12622,156.07247201334818,8990,187.9625,278.0018,280.12622,156.07247201334818,899.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.2,concurrent_15,0,0,0,0,0,0,9000,159.3105,232.4835000000184,279.337,156.19883937777777,9000,159.3105,232.4835000000184,279.337,156.19883937777777,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.3,concurrent_15,0,0,0,0,0,0,9000,159.937,232.76540000001816,280.61,156.74041211111114,9000,159.937,232.76540000001816,280.61,156.74041211111114,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.4,concurrent_15,0,0,0,0,0,0,9000,159.26600000000002,230.9515000000189,279.32007,156.1583037888889,9000,159.26600000000002,230.9515000000189,279.32007,156.1583037888889,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.5,concurrent_15,0,0,0,0,0,0,9000,159.619,232.75420000001822,279.62300999999997,156.51338048888888,9000,159.619,232.75420000001822,279.62300999999997,156.51338048888888,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.6,concurrent_15,0,0,0,0,0,0,9000,159.3005,231.3040000000187,279.76800999999995,156.35931903333332,9000,159.3005,231.3040000000187,279.76800999999995,156.35931903333332,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.7,concurrent_15,0,0,0,0,0,0,9000,160.1565,232.98890000001825,279.26904,156.60670834444446,9000,160.1565,232.98890000001825,279.26904,156.60670834444446,900.0,0,0,0
none_fpga_raft,60c1s5r10p,rw_zipf_0.8,concurrent_15,0,0,0,0,0,0,9000,160.599,233.10740000001826,280.74501,157.12080643333334,9000,160.599,233.10740000001826,280.74501,157.12080643333334,900.0,0,0,0
