protocol,site,ycsb,workload,concurrent,fastpath_attempt_rate,all_efficient_count,all_efficient_50pct,all_efficient_90pct,all_efficient_99pct,all_efficient_ave,throughput,cpu_usage,memory_usage,fp_attempt_cnt,fp_success_cnt,fp_efficient_success_cnt,fp_success_rate,fp_efficient_success_rate
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_40,0,24000,311.878,339.027400000112,393.126,291.89389174999997,2400.0,"{0: 19.767, 1: 21.212, 2: 7.143, 3: 11.364, 4: 8.333}","{0: 485.25, 1: 467.938, 2: 468.312, 3: 467.562, 4: 467.875}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_50,0,30000,315.3025,379.65200000001875,424.59603,298.73289439999996,3000.0,"{0: 22.989, 1: 8.434, 2: 4.878, 3: 9.412, 4: 7.317}","{0: 491.75, 1: 470.188, 2: 470.375, 3: 469.75, 4: 469.938}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_60,0,36000,316.8755,387.3033,408.318,299.0684012777778,3600.0,"{0: 27.273, 1: 9.639, 2: 6.024, 3: 20.408, 4: 14.444}","{0: 496.562, 1: 471.812, 2: 472.562, 3: 471.625, 4: 471.75}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_70,0,42000,331.9805,389.9491,432.36108,312.0797704523809,4200.0,"{0: 29.545, 1: 10.843, 2: 6.098, 3: 6.173, 4: 7.229}","{0: 506.062, 1: 474.625, 2: 475.562, 3: 474.438, 4: 474.625}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_75,0,45000,343.561,405.0682,464.10904,328.20507493333326,4500.0,"{0: 32.584, 1: 10.714, 2: 8.434, 3: 7.317, 4: 11.494}","{0: 512.184, 1: 475.996, 2: 476.371, 3: 476.188, 4: 476.0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_80,0,48000,375.4185,466.4289,566.21501,371.26370081249996,4800.0,"{0: 32.584, 1: 9.639, 2: 7.317, 3: 12.5, 4: 29.358}","{0: 520.688, 1: 477.375, 2: 477.938, 3: 476.934, 4: 477.625}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_90,0,54000,404.02599999999995,493.15549999999996,638.03004,402.1364469999999,5400.0,"{0: 33.721, 1: 10.843, 2: 8.434, 3: 22.222, 4: 10.714}","{0: 540.75, 1: 479.75, 2: 479.285, 3: 479.496, 4: 479.5}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_100,0,60000,429.8765,542.6465,681.32002,426.65164740000006,6000.0,"{0: 39.326, 1: 13.095, 2: 7.317, 3: 9.756, 4: 25.49}","{0: 579.375, 1: 481.75, 2: 481.117, 3: 482.305, 4: 481.805}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_110,0,66000,459.9995,605.2481,748.91406,458.98718457575757,6600.0,"{0: 44.444, 1: 20.652, 2: 8.537, 3: 31.481, 4: 17.582}","{0: 604.0, 1: 484.5, 2: 482.781, 3: 483.938, 4: 484.113}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_120,0,69544,885.1814999999999,1212.73,1425.7257,881.8400552024619,6954.4,"{0: 48.352, 1: 22.34, 2: 9.412, 3: 10.976, 4: 20.43}","{0: 686.875, 1: 489.062, 2: 495.812, 3: 495.5, 4: 497.738}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_1,101,600,159.40699999999998,234.24710000000007,330.99241,177.00654,60.0,"{0: 7.059, 1: 5.814, 2: 2.439, 3: 8.989, 4: 6.977}","{0: 448.375, 1: 447.312, 2: 447.562, 3: 447.125, 4: 447.375}","{0: 25, 1: 60, 2: 60, 3: 60, 4: 60, 5: 60, 6: 60, 7: 60, 8: 60, 9: 60}","{0: 21, 1: 53, 2: 58, 3: 51, 4: 55, 5: 56, 6: 56, 7: 53, 8: 54, 9: 56}","{0: 0, 1: 53, 2: 58, 3: 51, 4: 55, 5: 56, 6: 56, 7: 53, 8: 54, 9: 56}",90.79646017699115,87.07964601769912
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_5,101,3000,161.534,313.221,393.8271,192.99628800000002,300.0,"{0: 9.195, 1: 3.614, 2: 12.903, 3: 2.439, 4: 12.088}","{0: 464.188, 1: 462.312, 2: 462.438, 3: 461.625, 4: 462.062}","{0: 114, 1: 300, 2: 299, 3: 300, 4: 298, 5: 298, 6: 297, 7: 300, 8: 300, 9: 299}","{0: 97, 1: 241, 2: 240, 3: 249, 4: 238, 5: 224, 6: 235, 7: 231, 8: 237, 9: 250}","{0: 0, 1: 241, 2: 240, 3: 249, 4: 238, 5: 224, 6: 235, 7: 231, 8: 237, 9: 250}",79.92869875222816,76.47058823529412
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_10,101,6000,167.6535,312.7161,387.58107,196.300018,600.0,"{0: 11.364, 1: 19.192, 2: 4.819, 3: 4.819, 4: 3.659}","{0: 468.0, 1: 464.688, 2: 464.812, 3: 464.562, 4: 464.688}","{0: 239, 1: 599, 2: 588, 3: 590, 4: 578, 5: 597, 6: 593, 7: 596, 8: 592, 9: 600}","{0: 188, 1: 464, 2: 459, 3: 448, 4: 444, 5: 468, 6: 460, 7: 463, 8: 455, 9: 464}","{0: 0, 1: 463, 2: 459, 3: 448, 4: 444, 5: 468, 6: 460, 7: 463, 8: 455, 9: 464}",77.4048815506102,74.01292175161522
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_20,101,12000,169.19,319.1976,397.33628000000004,201.82263975,1200.0,"{0: 15.116, 1: 20.408, 2: 4.878, 3: 16.129, 4: 6.098}","{0: 475.312, 1: 469.438, 2: 469.438, 3: 469.062, 4: 469.312}","{0: 470, 1: 1175, 2: 1176, 3: 1175, 4: 1180, 5: 1188, 6: 1179, 7: 1168, 8: 1177, 9: 1183}","{0: 353, 1: 864, 2: 855, 3: 857, 4: 850, 5: 876, 6: 887, 7: 872, 8: 871, 9: 880}","{0: 0, 1: 859, 2: 855, 3: 857, 4: 850, 5: 876, 6: 887, 7: 872, 8: 871, 9: 880}",73.75124198356066,70.51756842200344
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_30,101,18000,169.761,322.7624,390.24120999999997,206.22140911111111,1800.0,"{0: 18.824, 1: 7.229, 2: 11.364, 3: 7.143, 4: 6.098}","{0: 481.312, 1: 473.5, 2: 473.875, 3: 472.938, 4: 473.438}","{0: 650, 1: 1745, 2: 1753, 3: 1748, 4: 1755, 5: 1773, 6: 1754, 7: 1742, 8: 1750, 9: 1779}","{0: 467, 1: 1270, 2: 1243, 3: 1220, 4: 1231, 5: 1292, 6: 1258, 7: 1221, 8: 1199, 9: 1276}","{0: 0, 1: 1263, 2: 1243, 3: 1220, 4: 1231, 5: 1292, 6: 1258, 7: 1221, 8: 1199, 9: 1276}",70.98911787950635,68.10748373761322
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_40,101,24000,172.8275,328.402,390.24001,211.01490424999997,2400.0,"{0: 21.176, 1: 8.537, 2: 7.229, 3: 22.449, 4: 18.085}","{0: 488.562, 1: 477.188, 2: 478.0, 3: 477.0, 4: 477.312}","{0: 885, 1: 2297, 2: 2312, 3: 2301, 4: 2280, 5: 2337, 6: 2316, 7: 2301, 8: 2334, 9: 2341}","{0: 608, 1: 1552, 2: 1588, 3: 1594, 4: 1534, 5: 1617, 6: 1546, 7: 1549, 8: 1596, 9: 1605}","{0: 41, 1: 1550, 2: 1588, 3: 1594, 4: 1533, 5: 1617, 6: 1546, 7: 1549, 8: 1596, 9: 1605}",68.13951345374124,65.51326944342057
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_50,101,30000,174.0285,330.8383,469.45905,220.5684564,3000.0,"{0: 26.437, 1: 9.756, 2: 19.588, 3: 9.639, 4: 8.434}","{0: 494.688, 1: 481.188, 2: 482.062, 3: 481.125, 4: 481.438}","{0: 1089, 1: 2862, 2: 2850, 3: 2829, 4: 2818, 5: 2911, 6: 2892, 7: 2805, 8: 2907, 9: 2884}","{0: 742, 1: 1928, 2: 1854, 3: 1877, 4: 1859, 5: 1956, 6: 1949, 7: 1834, 8: 1950, 9: 1910}","{0: 44, 1: 1922, 2: 1848, 3: 1868, 4: 1852, 5: 1956, 6: 1949, 7: 1831, 8: 1950, 9: 1910}",66.52139903899877,63.80601184489887
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_60,101,36000,190.902,374.0285,508.74313,243.2917591111111,3600.0,"{0: 28.409, 1: 20.213, 2: 21.649, 3: 10.843, 4: 9.756}","{0: 502.938, 1: 485.062, 2: 485.625, 3: 484.688, 4: 484.312}","{0: 1492, 1: 3399, 2: 3368, 3: 3365, 4: 3376, 5: 3455, 6: 3402, 7: 3373, 8: 3452, 9: 3424}","{0: 957, 1: 2230, 2: 2198, 3: 2174, 4: 2132, 5: 2208, 6: 2230, 7: 2124, 8: 2168, 9: 2192}","{0: 117, 1: 2223, 2: 2186, 3: 2174, 4: 2124, 5: 2208, 6: 2230, 7: 2115, 8: 2168, 9: 2192}",64.20295271911792,61.474490749392636
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_70,101,42000,238.649,433.4809,533.37804,263.0132596428571,4200.0,"{0: 29.545, 1: 15.116, 2: 10.714, 3: 11.628, 4: 13.793}","{0: 509.625, 1: 489.25, 2: 489.875, 3: 488.688, 4: 488.312}","{0: 2571, 1: 3923, 2: 3881, 3: 3859, 4: 3888, 5: 3961, 6: 3978, 7: 3947, 8: 3990, 9: 3997}","{0: 1638, 1: 2509, 2: 2469, 3: 2390, 4: 2359, 5: 2443, 6: 2518, 7: 2466, 8: 2542, 9: 2512}","{0: 1036, 1: 2460, 2: 2457, 3: 2390, 4: 2358, 5: 2443, 6: 2518, 7: 2463, 8: 2542, 9: 2512}",62.76088959073562,61.00539544676931
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_75,101,45000,241.107,470.11699999999985,578.80821,279.7386900222222,4500.0,"{0: 31.818, 1: 14.286, 2: 10.714, 3: 19.355, 4: 21.875}","{0: 517.625, 1: 491.25, 2: 492.25, 3: 490.75, 4: 491.188}","{0: 4078, 1: 4086, 2: 4120, 3: 4141, 4: 4136, 5: 4239, 6: 4186, 7: 4178, 8: 4252, 9: 4259}","{0: 2562, 1: 2493, 2: 2536, 3: 2611, 4: 2527, 5: 2537, 6: 2582, 7: 2578, 8: 2604, 9: 2676}","{0: 2484, 1: 2475, 2: 2531, 3: 2611, 4: 2527, 5: 2537, 6: 2582, 7: 2577, 8: 2604, 9: 2676}",61.68206358728254,61.4373125374925
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_80,101,48000,256.28,491.4597,565.7159000000005,286.90717618749994,4800.0,"{0: 32.955, 1: 14.118, 2: 15.116, 3: 11.765, 4: 12.048}","{0: 519.375, 1: 492.812, 2: 494.188, 3: 492.438, 4: 493.0}","{0: 4128, 1: 4341, 2: 4362, 3: 4392, 4: 4363, 5: 4544, 6: 4430, 7: 4440, 8: 4542, 9: 4487}","{0: 2519, 1: 2635, 2: 2652, 3: 2693, 4: 2649, 5: 2799, 6: 2676, 7: 2727, 8: 2813, 9: 2728}","{0: 2441, 1: 2607, 2: 2640, 3: 2693, 4: 2649, 5: 2799, 6: 2676, 7: 2727, 8: 2813, 9: 2728}",61.07565468214131,60.80764950373617
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_90,101,54000,306.4225,545.3218999999999,669.46709,322.9674942592593,5400.0,"{0: 37.5, 1: 20.652, 2: 17.045, 3: 22.917, 4: 19.78}","{0: 547.5, 1: 497.75, 2: 498.938, 3: 497.625, 4: 497.25}","{0: 4624, 1: 4790, 2: 4891, 3: 4832, 4: 4900, 5: 5063, 6: 4992, 7: 4944, 8: 5070, 9: 4998}","{0: 2730, 1: 2815, 2: 2886, 3: 2846, 4: 2857, 5: 2976, 6: 2932, 7: 2869, 8: 2997, 9: 2955}","{0: 2687, 1: 2811, 2: 2882, 3: 2846, 4: 2857, 5: 2976, 6: 2932, 7: 2869, 8: 2997, 9: 2955}",58.77932551319648,58.67546432062561
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_100,101,60000,314.56,573.4761,691.20208,341.6580429166667,6000.0,"{0: 41.573, 1: 16.279, 2: 12.941, 3: 18.182, 4: 18.182}","{0: 572.312, 1: 501.812, 2: 503.25, 3: 500.812, 4: 500.812}","{0: 4995, 1: 5157, 2: 5372, 3: 5386, 4: 5332, 5: 5521, 6: 5473, 7: 5457, 8: 5624, 9: 5530}","{0: 2888, 1: 3005, 2: 3150, 3: 3133, 4: 3073, 5: 3168, 6: 3159, 7: 3143, 8: 3294, 9: 3180}","{0: 2812, 1: 2951, 2: 3150, 3: 3133, 4: 3073, 5: 3168, 6: 3159, 7: 3143, 8: 3294, 9: 3180}",57.928946830835514,57.687522053224875
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_110,101,66000,335.371,615.9956999999999,736.90806,365.9723993939394,6600.0,"{0: 48.352, 1: 17.647, 2: 12.941, 3: 15.476, 4: 28.0}","{0: 611.688, 1: 505.875, 2: 507.125, 3: 506.5, 4: 506.125}","{0: 5472, 1: 5496, 2: 5846, 3: 5787, 4: 5802, 5: 6047, 6: 6039, 7: 5961, 8: 6166, 9: 6123}","{0: 3119, 1: 3095, 2: 3345, 3: 3251, 4: 3239, 5: 3312, 6: 3465, 7: 3334, 8: 3506, 9: 3464}","{0: 2961, 1: 3083, 2: 3345, 3: 3251, 4: 3239, 5: 3312, 6: 3465, 7: 3334, 8: 3506, 9: 3464}",56.40204974548426,56.11263385484942
rule_fpga_raft,60c1s5r10p,YCSB_A,rw_zipf_1,concurrent_120,101,71704,560.8995,883.4849,1030.2897,522.25655956432,7170.4,"{0: 50.562, 1: 20.93, 2: 14.118, 3: 16.471, 4: 26.531}","{0: 673.062, 1: 510.812, 2: 513.25, 3: 510.375, 4: 512.812}","{0: 6042, 1: 6022, 2: 6228, 3: 6220, 4: 6064, 5: 6595, 6: 6334, 7: 6326, 8: 6583, 9: 6456}","{0: 3099, 1: 3026, 2: 3141, 3: 3122, 4: 3047, 5: 3390, 6: 3262, 7: 3213, 8: 3420, 9: 3367}","{0: 3099, 1: 3026, 2: 3140, 3: 3122, 4: 3047, 5: 3390, 6: 3262, 7: 3213, 8: 3420, 9: 3367}",51.037060601240654,51.03547001749642
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_1,0,600,469.9365,502.430000000001,559.2002200000001,452.07766000000004,60.0,"{0: 3.03, 1: 3.061, 2: 1.02, 3: 2.041, 4: 2.02}","{0: 434.875, 1: 434.812, 2: 432.5, 3: 432.188, 4: 432.0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_5,0,3000,470.5105,502.40149999999505,559.0566499999999,451.119913,300.0,"{0: 5.051, 1: 5.102, 2: 2.041, 3: 3.03, 4: 3.03}","{0: 460.438, 1: 459.75, 2: 453.188, 3: 450.875, 4: 450.75}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_10,0,6000,465.38599999999997,492.80700000001934,553.2660099999999,443.6341371666666,600.0,"{0: 7.143, 1: 7.216, 2: 3.061, 3: 4.0, 4: 4.0}","{0: 490.75, 1: 490.125, 2: 476.75, 3: 472.688, 4: 472.0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_20,0,12000,466.783,495.35610000001526,550.09902,446.6009764166667,1200.0,"{0: 12.371, 1: 14.286, 2: 5.102, 3: 6.061, 4: 5.051}","{0: 514.125, 1: 515.875, 2: 489.875, 3: 489.562, 4: 489.688}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_30,0,18000,471.143,498.16740000001863,553.29602,450.22686355555555,1800.0,"{0: 20.202, 1: 22.222, 2: 7.071, 3: 6.122, 4: 7.143}","{0: 526.25, 1: 527.875, 2: 493.75, 3: 493.312, 4: 493.5}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_40,0,24000,473.632,503.57080000007363,557.88501,452.86527829166664,2400.0,"{0: 26.531, 1: 30.612, 2: 8.163, 3: 9.091, 4: 9.184}","{0: 539.5, 1: 540.5, 2: 499.312, 3: 498.438, 4: 498.812}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_50,0,30000,481.5545,537.8154000000146,573.5274699999998,464.26667576666665,3000.0,"{0: 32.653, 1: 37.374, 2: 11.0, 3: 10.101, 4: 9.091}","{0: 553.062, 1: 555.562, 2: 502.688, 3: 510.812, 4: 510.875}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_60,0,36000,559.9155000000001,645.0312,720.88608,552.5772278333333,3600.0,"{0: 42.0, 1: 50.0, 2: 22.222, 3: 11.111, 4: 11.224}","{0: 574.312, 1: 579.5, 2: 507.375, 3: 510.938, 4: 506.875}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_70,0,42000,649.2004999999999,750.86,853.29005,643.1606854047619,4200.0,"{0: 56.122, 1: 61.0, 2: 34.0, 3: 14.141, 4: 12.245}","{0: 663.25, 1: 659.375, 2: 519.562, 3: 512.625, 4: 514.117}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}","{0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}",0,0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_1,101,600,164.26749999999998,197.0965000000008,238.97711,167.54730833333332,60.0,"{0: 3.03, 1: 4.04, 2: 2.02, 3: 2.041, 4: 2.041}","{0: 435.375, 1: 435.062, 2: 434.0, 3: 433.5, 4: 433.125}","{0: 60, 1: 60, 2: 60, 3: 60, 4: 60, 5: 60, 6: 60, 7: 60, 8: 60, 9: 60}","{0: 60, 1: 60, 2: 60, 3: 60, 4: 60, 5: 60, 6: 60, 7: 60, 8: 60, 9: 60}","{0: 60, 1: 60, 2: 60, 3: 60, 4: 60, 5: 60, 6: 60, 7: 60, 8: 60, 9: 60}",100.0,100.0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_5,101,3000,163.9745,196.7653999999969,237.40602,167.368013,300.0,"{0: 4.124, 1: 5.102, 2: 3.03, 3: 4.0, 4: 3.03}","{0: 460.562, 1: 460.188, 2: 455.188, 3: 452.188, 4: 452.125}","{0: 300, 1: 300, 2: 300, 3: 300, 4: 300, 5: 300, 6: 300, 7: 300, 8: 300, 9: 300}","{0: 300, 1: 300, 2: 300, 3: 300, 4: 300, 5: 300, 6: 300, 7: 300, 8: 300, 9: 300}","{0: 300, 1: 300, 2: 300, 3: 300, 4: 300, 5: 300, 6: 300, 7: 300, 8: 300, 9: 300}",100.0,100.0
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_10,101,6000,167.67399999999998,227.1531,239.44503,167.8675285,600.0,"{0: 8.081, 1: 9.091, 2: 4.082, 3: 4.04, 4: 3.093}","{0: 491.625, 1: 491.188, 2: 481.188, 3: 476.062, 4: 477.625}","{0: 600, 1: 600, 2: 600, 3: 600, 4: 600, 5: 600, 6: 600, 7: 600, 8: 600, 9: 600}","{0: 600, 1: 600, 2: 600, 3: 600, 4: 599, 5: 600, 6: 600, 7: 600, 8: 599, 9: 598}","{0: 600, 1: 600, 2: 600, 3: 600, 4: 599, 5: 600, 6: 600, 7: 600, 8: 599, 9: 598}",99.93333333333334,99.93333333333334
rule_copilot,60c1s5r10p,YCSB_A,rw_1000000,concurrent_20,101,12000,167.9135,229.058,248.20301,168.65665391666664,1200.0,"{0: 14.286, 1: 15.306, 2: 6.061, 3: 6.122, 4: 6.061}","{0: 516.688, 1: 518.0, 2: 498.312, 3: 496.438, 4: 497.375}","{0: 1200, 1: 1200, 2: 1200, 3: 1200, 4: 1200, 5: 1200, 6: 1200, 7: 1200, 8: 1200, 9: 1200}","{0: 1197, 1: 1193, 2: 1198, 3: 1197, 4: 1200, 5: 1199, 6: 1198, 7: 1199, 8: 1200, 9: 1200}","{0: 1197, 1: 1193, 2: 1198, 3: 1197, 4: 1200, 5: 1199, 6: 1198, 7: 1199, 8: 1200, 9: 1200}",99.84166666666667,99.84166666666667
